File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,399645469.599879,0.000056,0.000000,0.000053,0.001277,25,1000
/data/egentili/af_1_k101.mtx,6019146766.698655,0.005832,0.000001,0.003495,0.010182,25,1000
/data/egentili/af23560.mtx,15314688320.031721,0.000060,0.000000,0.000058,0.000317,25,1000
/data/egentili/amazon0302.mtx,9754507455.881575,0.000253,0.000000,0.000248,0.001170,25,1000
/data/egentili/bcsstk17.mtx,13617078020.821573,0.000063,0.000000,0.000061,0.000339,25,1000
/data/egentili/cage4.mtx,10546126.041435,0.000009,0.000000,0.000007,0.000016,25,1000
/data/egentili/cant.mtx,12702577292.475080,0.000631,0.000000,0.000608,0.002388,25,1000
/data/egentili/cavity10.mtx,6321992384.505938,0.000024,0.000000,0.000021,0.000161,25,1000
/data/egentili/cop20k_A.mtx,6575029014.069428,0.000798,0.000000,0.000777,0.001933,25,1000
/data/egentili/Cube_Coup_dt0.mtx,7602914910.510839,0.032726,0.000054,0.025707,0.073919,25,1000
/data/egentili/dc1.mtx,263226972.547798,0.005823,0.000000,0.005757,0.006432,25,1000
/data/egentili/FEM_3D_thermal1.mtx,15038533532.481873,0.000057,0.000000,0.000055,0.000308,25,1000
/data/egentili/lung2.mtx,8433697807.762299,0.000117,0.000000,0.000113,0.000446,25,1000
/data/egentili/mac_econ_fwd500.mtx,3115390199.718183,0.000817,0.000000,0.000788,0.002616,25,1000
/data/egentili/mcfe.mtx,3564097393.317916,0.000014,0.000000,0.000011,0.000131,25,1000
/data/egentili/mhd4800a.mtx,8552320507.489709,0.000024,0.000000,0.000021,0.000148,25,1000
/data/egentili/mhda416.mtx,1707298535.640367,0.000010,0.000000,0.000008,0.000017,25,1000
/data/egentili/ML_Laplace.mtx,5584850446.913404,0.009878,0.000000,0.009730,0.015869,25,1000
/data/egentili/nlpkkt80.mtx,5104082581.556643,0.011047,0.000000,0.011006,0.017171,25,1000
/data/egentili/olafu.mtx,15895008382.796190,0.000128,0.000000,0.000125,0.000507,25,1000
/data/egentili/olm1000.mtx,757040823.902580,0.000011,0.000000,0.000008,0.000016,25,1000
/data/egentili/PR02R.mtx,5034552523.271642,0.003252,0.000000,0.003226,0.005992,25,1000
/data/egentili/raefsky2.mtx,14488299143.690956,0.000041,0.000000,0.000038,0.000215,25,1000
/data/egentili/rdist2.mtx,4112834244.435795,0.000028,0.000000,0.000025,0.000155,25,1000
/data/egentili/roadNet-PA.mtx,3591329203.399570,0.001717,0.000000,0.001683,0.003529,25,1000
/data/egentili/thermal1.mtx,11465756054.012667,0.000100,0.000000,0.000097,0.000649,25,1000
/data/egentili/thermal2.mtx,3527811460.120838,0.004864,0.000000,0.004826,0.008398,25,1000
/data/egentili/thermomech_TK.mtx,11594639330.506712,0.000123,0.000000,0.000120,0.000748,25,1000
/data/egentili/webbase-1M.mtx,910316547.295710,0.006823,0.000000,0.006745,0.009646,25,1000
/data/egentili/west2021.mtx,1168692232.416467,0.000013,0.000000,0.000010,0.000062,25,1000
