File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,455820088.408739,0.000049,0.000000,0.000047,0.000803,9,1000
/data/egentili/af_1_k101.mtx,5939205158.960151,0.005910,0.000000,0.005812,0.009736,9,1000
/data/egentili/af23560.mtx,10653680089.670568,0.000086,0.000000,0.000069,0.000298,9,1000
/data/egentili/amazon0302.mtx,6585674238.118170,0.000375,0.000000,0.000369,0.001510,9,1000
/data/egentili/bcsstk17.mtx,10105448670.120295,0.000085,0.000000,0.000082,0.000408,9,1000
/data/egentili/cage4.mtx,23729810.114295,0.000004,0.000000,0.000003,0.000014,9,1000
/data/egentili/cant.mtx,8065745928.753273,0.000994,0.000000,0.000956,0.002320,9,1000
/data/egentili/cavity10.mtx,5938395022.393433,0.000026,0.000000,0.000024,0.000153,9,1000
/data/egentili/cop20k_A.mtx,3469161675.459599,0.001513,0.000000,0.001482,0.002345,9,1000
/data/egentili/Cube_Coup_dt0.mtx,5333785168.149275,0.046648,0.000001,0.043906,0.069691,9,1000
/data/egentili/dc1.mtx,276143004.692419,0.005551,0.000000,0.005515,0.005817,9,1000
/data/egentili/FEM_3D_thermal1.mtx,12752010801.428770,0.000068,0.000000,0.000065,0.000302,9,1000
/data/egentili/lung2.mtx,6921726025.056637,0.000142,0.000000,0.000139,0.000463,9,1000
/data/egentili/mac_econ_fwd500.mtx,2274651393.187951,0.001120,0.000000,0.001084,0.002513,9,1000
/data/egentili/mcfe.mtx,3588174725.342521,0.000014,0.000000,0.000012,0.000126,9,1000
/data/egentili/mhd4800a.mtx,8191708997.692338,0.000025,0.000000,0.000023,0.000149,9,1000
/data/egentili/mhda416.mtx,2845257229.285108,0.000006,0.000000,0.000005,0.000049,9,1000
/data/egentili/ML_Laplace.mtx,5914300392.462245,0.009327,0.000000,0.009194,0.014599,9,1000
/data/egentili/nlpkkt80.mtx,5376301386.905906,0.010488,0.000000,0.010355,0.016307,9,1000
/data/egentili/olafu.mtx,11060493885.293102,0.000184,0.000000,0.000179,0.000653,9,1000
/data/egentili/olm1000.mtx,1439731979.583504,0.000006,0.000000,0.000004,0.000022,9,1000
/data/egentili/PR02R.mtx,5125887510.439610,0.003194,0.000000,0.003148,0.005727,9,1000
/data/egentili/raefsky2.mtx,11032534430.058640,0.000053,0.000000,0.000051,0.000243,9,1000
/data/egentili/rdist2.mtx,3864816313.941295,0.000029,0.000000,0.000028,0.000168,9,1000
/data/egentili/roadNet-PA.mtx,3275295677.397082,0.001883,0.000000,0.001844,0.003411,9,1000
/data/egentili/thermal1.mtx,8739291034.930893,0.000131,0.000000,0.000129,0.000540,9,1000
/data/egentili/thermal2.mtx,3351575119.146456,0.005120,0.000000,0.005055,0.008661,9,1000
/data/egentili/thermomech_TK.mtx,8383126718.494095,0.000170,0.000000,0.000166,0.000849,9,1000
/data/egentili/webbase-1M.mtx,901397675.082492,0.006890,0.000000,0.006832,0.008764,9,1000
/data/egentili/west2021.mtx,1995758750.885645,0.000007,0.000000,0.000006,0.000022,9,1000
