File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,426556437.313532,0.000053,0.000000,0.000049,0.001440,33,1000
/data/egentili/af_1_k101.mtx,6947257365.856972,0.005053,0.000002,0.003209,0.010716,33,1000
/data/egentili/af23560.mtx,17835301147.890102,0.000052,0.000000,0.000049,0.000302,33,1000
/data/egentili/amazon0302.mtx,11960513989.229567,0.000206,0.000000,0.000202,0.001071,33,1000
/data/egentili/bcsstk17.mtx,15343706622.927303,0.000056,0.000000,0.000053,0.000390,33,1000
/data/egentili/cage4.mtx,8005124.014619,0.000012,0.000000,0.000010,0.000021,33,1000
/data/egentili/cant.mtx,12139408929.220026,0.000660,0.000000,0.000638,0.002423,33,1000
/data/egentili/cavity10.mtx,5871327822.309538,0.000026,0.000000,0.000023,0.000164,33,1000
/data/egentili/cop20k_A.mtx,7009319006.871233,0.000749,0.000000,0.000730,0.001878,33,1000
/data/egentili/Cube_Coup_dt0.mtx,5616725616.136708,0.044298,0.000029,0.035382,0.075551,33,1000
/data/egentili/dc1.mtx,264718136.803850,0.005790,0.000000,0.005722,0.006471,33,1000
/data/egentili/FEM_3D_thermal1.mtx,17940091755.000237,0.000048,0.000000,0.000045,0.000322,33,1000
/data/egentili/lung2.mtx,10644956812.998442,0.000093,0.000000,0.000090,0.000544,33,1000
/data/egentili/mac_econ_fwd500.mtx,3086350475.445498,0.000825,0.000000,0.000799,0.002638,33,1000
/data/egentili/mcfe.mtx,3057507346.217019,0.000016,0.000000,0.000013,0.000142,33,1000
/data/egentili/mhd4800a.mtx,9055149774.865952,0.000023,0.000000,0.000020,0.000151,33,1000
/data/egentili/mhda416.mtx,1505391833.586773,0.000011,0.000000,0.000009,0.000021,33,1000
/data/egentili/ML_Laplace.mtx,5743828210.931023,0.009604,0.000000,0.009574,0.016081,33,1000
/data/egentili/nlpkkt80.mtx,5517005060.558649,0.010220,0.000000,0.009781,0.017650,33,1000
/data/egentili/olafu.mtx,20206789740.730896,0.000100,0.000000,0.000098,0.000509,33,1000
/data/egentili/olm1000.mtx,760650555.463390,0.000011,0.000000,0.000009,0.000016,33,1000
/data/egentili/PR02R.mtx,5197753445.766368,0.003149,0.000000,0.003126,0.005978,33,1000
/data/egentili/raefsky2.mtx,16580257496.517090,0.000035,0.000000,0.000033,0.000217,33,1000
/data/egentili/rdist2.mtx,4815845745.094050,0.000024,0.000000,0.000021,0.000157,33,1000
/data/egentili/roadNet-PA.mtx,3630561990.066566,0.001699,0.000000,0.001676,0.003524,33,1000
/data/egentili/thermal1.mtx,14556461024.413517,0.000079,0.000000,0.000076,0.000678,33,1000
/data/egentili/thermal2.mtx,3651000423.937564,0.004700,0.000000,0.004633,0.007969,33,1000
/data/egentili/thermomech_TK.mtx,14087849678.983103,0.000101,0.000000,0.000098,0.000684,33,1000
/data/egentili/webbase-1M.mtx,1091776183.458852,0.005689,0.000000,0.005611,0.008057,33,1000
/data/egentili/west2021.mtx,1205517549.241832,0.000012,0.000000,0.000010,0.000031,33,1000
