File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,428372079.576780,0.000053,0.000000,0.000049,0.001507,32,1000
/data/egentili/af_1_k101.mtx,5901716477.305928,0.005948,0.000000,0.005907,0.009978,32,1000
/data/egentili/af23560.mtx,17649190872.645340,0.000052,0.000000,0.000049,0.000313,32,1000
/data/egentili/amazon0302.mtx,11851571688.999765,0.000208,0.000000,0.000203,0.001174,32,1000
/data/egentili/bcsstk17.mtx,14683140505.063841,0.000058,0.000000,0.000056,0.000362,32,1000
/data/egentili/cage4.mtx,8530351.652507,0.000011,0.000000,0.000010,0.000018,32,1000
/data/egentili/cant.mtx,12592324282.947327,0.000636,0.000000,0.000610,0.002410,32,1000
/data/egentili/cavity10.mtx,6033230386.431234,0.000025,0.000000,0.000022,0.000170,32,1000
/data/egentili/cop20k_A.mtx,7392415771.723592,0.000710,0.000000,0.000686,0.001933,32,1000
/data/egentili/Cube_Coup_dt0.mtx,8338316524.287051,0.029840,0.000076,0.025058,0.074844,32,1000
/data/egentili/dc1.mtx,260377410.530783,0.005887,0.000000,0.005790,0.006948,32,1000
/data/egentili/FEM_3D_thermal1.mtx,17681894599.485657,0.000049,0.000000,0.000046,0.000349,32,1000
/data/egentili/lung2.mtx,10348005327.230053,0.000095,0.000000,0.000092,0.000456,32,1000
/data/egentili/mac_econ_fwd500.mtx,3179505768.737595,0.000801,0.000000,0.000775,0.002619,32,1000
/data/egentili/mcfe.mtx,3053849601.575219,0.000016,0.000000,0.000013,0.000135,32,1000
/data/egentili/mhd4800a.mtx,8973486826.833029,0.000023,0.000000,0.000021,0.000165,32,1000
/data/egentili/mhda416.mtx,1497394691.867948,0.000011,0.000000,0.000010,0.000019,32,1000
/data/egentili/ML_Laplace.mtx,5720214610.732350,0.009644,0.000000,0.009612,0.015996,32,1000
/data/egentili/nlpkkt80.mtx,5232279112.435054,0.010776,0.000000,0.010690,0.017389,32,1000
/data/egentili/olafu.mtx,18984741014.523975,0.000107,0.000000,0.000104,0.000515,32,1000
/data/egentili/olm1000.mtx,682588884.414328,0.000012,0.000000,0.000010,0.000018,32,1000
/data/egentili/PR02R.mtx,5160956678.231277,0.003172,0.000000,0.003158,0.006012,32,1000
/data/egentili/raefsky2.mtx,16532842123.843555,0.000036,0.000000,0.000034,0.000226,32,1000
/data/egentili/rdist2.mtx,4341111908.626648,0.000026,0.000000,0.000024,0.000176,32,1000
/data/egentili/roadNet-PA.mtx,3583424989.153746,0.001721,0.000000,0.001683,0.003523,32,1000
/data/egentili/thermal1.mtx,13906875528.952307,0.000083,0.000000,0.000079,0.000602,32,1000
/data/egentili/thermal2.mtx,3788387646.770329,0.004530,0.000000,0.004499,0.007782,32,1000
/data/egentili/thermomech_TK.mtx,14682799359.706606,0.000097,0.000000,0.000094,0.000751,32,1000
/data/egentili/webbase-1M.mtx,974053865.729138,0.006377,0.000000,0.006321,0.008651,32,1000
/data/egentili/west2021.mtx,1113777793.307275,0.000013,0.000000,0.000011,0.000059,32,1000
