File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,398617995.362166,0.000056,0.000000,0.000053,0.001293,22,1000
/data/egentili/af_1_k101.mtx,6245796004.611047,0.005620,0.000002,0.003579,0.010831,22,1000
/data/egentili/af23560.mtx,13890965494.254131,0.000066,0.000000,0.000064,0.000315,22,1000
/data/egentili/amazon0302.mtx,8773692252.739141,0.000281,0.000000,0.000277,0.001210,22,1000
/data/egentili/bcsstk17.mtx,11767490977.730623,0.000073,0.000000,0.000070,0.000362,22,1000
/data/egentili/cage4.mtx,11084993.878675,0.000009,0.000000,0.000006,0.000015,22,1000
/data/egentili/cant.mtx,10829840282.026691,0.000740,0.000000,0.000714,0.002431,22,1000
/data/egentili/cavity10.mtx,5727526079.146672,0.000027,0.000000,0.000024,0.000155,22,1000
/data/egentili/cop20k_A.mtx,5818668462.245834,0.000902,0.000000,0.000884,0.001866,22,1000
/data/egentili/Cube_Coup_dt0.mtx,4795562357.212668,0.051884,0.000001,0.050851,0.076940,22,1000
/data/egentili/dc1.mtx,263915538.522702,0.005808,0.000000,0.005749,0.006295,22,1000
/data/egentili/FEM_3D_thermal1.mtx,13648740463.174786,0.000063,0.000000,0.000060,0.000321,22,1000
/data/egentili/lung2.mtx,7530512221.275049,0.000131,0.000000,0.000128,0.000485,22,1000
/data/egentili/mac_econ_fwd500.mtx,2758601632.558213,0.000923,0.000000,0.000893,0.002667,22,1000
/data/egentili/mcfe.mtx,3638330048.261845,0.000013,0.000000,0.000011,0.000128,22,1000
/data/egentili/mhd4800a.mtx,8232806381.853794,0.000025,0.000000,0.000023,0.000161,22,1000
/data/egentili/mhda416.mtx,1855243566.564447,0.000009,0.000000,0.000007,0.000018,22,1000
/data/egentili/ML_Laplace.mtx,6743568849.970526,0.008180,0.000004,0.006472,0.015893,22,1000
/data/egentili/nlpkkt80.mtx,4833771531.582800,0.011665,0.000000,0.011600,0.017768,22,1000
/data/egentili/olafu.mtx,14159187199.415600,0.000143,0.000000,0.000140,0.000579,22,1000
/data/egentili/olm1000.mtx,890557805.258885,0.000009,0.000000,0.000007,0.000015,22,1000
/data/egentili/PR02R.mtx,4755411814.491282,0.003442,0.000000,0.003402,0.005982,22,1000
/data/egentili/raefsky2.mtx,12917582578.521442,0.000045,0.000000,0.000043,0.000210,22,1000
/data/egentili/rdist2.mtx,3858210093.046243,0.000029,0.000000,0.000027,0.000161,22,1000
/data/egentili/roadNet-PA.mtx,3174746053.159821,0.001943,0.000000,0.001905,0.003610,22,1000
/data/egentili/thermal1.mtx,10319428595.363895,0.000111,0.000000,0.000108,0.000613,22,1000
/data/egentili/thermal2.mtx,3640471396.035145,0.004714,0.000000,0.004222,0.008149,22,1000
/data/egentili/thermomech_TK.mtx,10358013514.620726,0.000137,0.000000,0.000134,0.000835,22,1000
/data/egentili/webbase-1M.mtx,999381529.705360,0.006215,0.000000,0.006051,0.008269,22,1000
/data/egentili/west2021.mtx,1464008551.856452,0.000010,0.000000,0.000008,0.000030,22,1000
