File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,446935086.707792,0.000050,0.000000,0.000047,0.000731,6,1000
/data/egentili/af_1_k101.mtx,5987527066.286886,0.005862,0.000006,0.004151,0.042437,6,1000
/data/egentili/af23560.mtx,9073619472.417280,0.000102,0.000000,0.000099,0.000246,6,1000
/data/egentili/amazon0302.mtx,4273377733.524669,0.000578,0.000000,0.000567,0.001737,6,1000
/data/egentili/bcsstk17.mtx,7172705030.407146,0.000120,0.000000,0.000117,0.000323,6,1000
/data/egentili/cage4.mtx,27313256.975637,0.000004,0.000000,0.000002,0.000019,6,1000
/data/egentili/cant.mtx,6641516326.182784,0.001207,0.000000,0.001154,0.002244,6,1000
/data/egentili/cavity10.mtx,4329291184.647328,0.000035,0.000000,0.000033,0.000155,6,1000
/data/egentili/cop20k_A.mtx,2359788469.958611,0.002224,0.000000,0.002137,0.013092,6,1000
/data/egentili/Cube_Coup_dt0.mtx,6660650647.992920,0.037356,0.000087,0.032521,0.108123,6,1000
/data/egentili/dc1.mtx,269566479.592340,0.005686,0.000002,0.005469,0.030294,6,1000
/data/egentili/FEM_3D_thermal1.mtx,8995597180.501198,0.000096,0.000000,0.000093,0.000276,6,1000
/data/egentili/lung2.mtx,4814788867.106424,0.000205,0.000000,0.000200,0.000487,6,1000
/data/egentili/mac_econ_fwd500.mtx,1871887491.550484,0.001361,0.000000,0.001220,0.010630,6,1000
/data/egentili/mcfe.mtx,3066535202.922348,0.000016,0.000000,0.000014,0.000111,6,1000
/data/egentili/mhd4800a.mtx,6011895330.148182,0.000034,0.000000,0.000032,0.000152,6,1000
/data/egentili/mhda416.mtx,2657984264.121028,0.000006,0.000000,0.000005,0.000021,6,1000
/data/egentili/ML_Laplace.mtx,5183258547.829217,0.010643,0.000011,0.007945,0.077514,6,1000
/data/egentili/nlpkkt80.mtx,4727616065.017282,0.011927,0.000008,0.011229,0.050349,6,1000
/data/egentili/olafu.mtx,7601063974.767880,0.000267,0.000000,0.000261,0.000489,6,1000
/data/egentili/olm1000.mtx,1505022208.298213,0.000005,0.000000,0.000004,0.000020,6,1000
/data/egentili/PR02R.mtx,4702293494.484113,0.003481,0.000000,0.003405,0.005371,6,1000
/data/egentili/raefsky2.mtx,7715213357.964505,0.000076,0.000000,0.000074,0.000196,6,1000
/data/egentili/rdist2.mtx,2718979217.956006,0.000042,0.000000,0.000040,0.000200,6,1000
/data/egentili/roadNet-PA.mtx,2737075166.198739,0.002253,0.000000,0.002200,0.003776,6,1000
/data/egentili/thermal1.mtx,6196633226.107759,0.000185,0.000000,0.000182,0.000673,6,1000
/data/egentili/thermal2.mtx,3325677211.257520,0.005160,0.000000,0.005090,0.008788,6,1000
/data/egentili/thermomech_TK.mtx,5680798695.924948,0.000251,0.000000,0.000243,0.001013,6,1000
/data/egentili/webbase-1M.mtx,831412761.154558,0.007471,0.000000,0.007402,0.009427,6,1000
/data/egentili/west2021.mtx,1651063943.787635,0.000009,0.000000,0.000008,0.000021,6,1000
