File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,403294762.816113,0.000056,0.000000,0.000053,0.000811,23,1000
/data/egentili/af_1_k101.mtx,6951440471.243163,0.005050,0.000001,0.003924,0.011437,23,1000
/data/egentili/af23560.mtx,14719019337.391962,0.000063,0.000000,0.000061,0.000300,23,1000
/data/egentili/amazon0302.mtx,8860180349.242479,0.000279,0.000000,0.000273,0.001154,23,1000
/data/egentili/bcsstk17.mtx,12707788578.113400,0.000067,0.000000,0.000065,0.000373,23,1000
/data/egentili/cage4.mtx,11519909.881985,0.000009,0.000000,0.000006,0.000018,23,1000
/data/egentili/cant.mtx,11102039496.901577,0.000722,0.000000,0.000695,0.002498,23,1000
/data/egentili/cavity10.mtx,6362720223.218334,0.000024,0.000000,0.000021,0.000152,23,1000
/data/egentili/cop20k_A.mtx,5876442276.040182,0.000893,0.000000,0.000877,0.001905,23,1000
/data/egentili/Cube_Coup_dt0.mtx,4852392692.543713,0.051276,0.000001,0.049668,0.076530,23,1000
/data/egentili/dc1.mtx,261550069.832887,0.005860,0.000000,0.005807,0.006272,23,1000
/data/egentili/FEM_3D_thermal1.mtx,14108653452.311331,0.000061,0.000000,0.000059,0.000329,23,1000
/data/egentili/lung2.mtx,7873090709.102229,0.000125,0.000000,0.000122,0.000549,23,1000
/data/egentili/mac_econ_fwd500.mtx,2977035012.041138,0.000855,0.000000,0.000831,0.002617,23,1000
/data/egentili/mcfe.mtx,3738824443.806343,0.000013,0.000000,0.000011,0.000128,23,1000
/data/egentili/mhd4800a.mtx,8265347760.368169,0.000025,0.000000,0.000023,0.000162,23,1000
/data/egentili/mhda416.mtx,1882164702.935390,0.000009,0.000000,0.000007,0.000016,23,1000
/data/egentili/ML_Laplace.mtx,5451786714.208006,0.010119,0.000000,0.009959,0.015793,23,1000
/data/egentili/nlpkkt80.mtx,4956163517.155807,0.011377,0.000000,0.011330,0.017692,23,1000
/data/egentili/olafu.mtx,14759477632.317547,0.000138,0.000000,0.000135,0.000565,23,1000
/data/egentili/olm1000.mtx,860784131.454242,0.000009,0.000000,0.000007,0.000016,23,1000
/data/egentili/PR02R.mtx,4913306700.829079,0.003332,0.000000,0.003307,0.006040,23,1000
/data/egentili/raefsky2.mtx,13931952438.787346,0.000042,0.000000,0.000040,0.000197,23,1000
/data/egentili/rdist2.mtx,3974369572.392228,0.000029,0.000000,0.000026,0.000163,23,1000
/data/egentili/roadNet-PA.mtx,3412767075.577270,0.001807,0.000000,0.001780,0.003553,23,1000
/data/egentili/thermal1.mtx,10790077480.047466,0.000106,0.000000,0.000104,0.000675,23,1000
/data/egentili/thermal2.mtx,3601695943.245897,0.004765,0.000000,0.004730,0.007892,23,1000
/data/egentili/thermomech_TK.mtx,10663412881.094366,0.000133,0.000000,0.000130,0.000804,23,1000
/data/egentili/webbase-1M.mtx,1035551580.269891,0.005998,0.000000,0.005947,0.007982,23,1000
/data/egentili/west2021.mtx,1449850496.544137,0.000010,0.000000,0.000007,0.000028,23,1000
