File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,415908647.197334,0.000054,0.000000,0.000050,0.001675,39,1000
/data/egentili/af_1_k101.mtx,6901255817.257898,0.005086,0.000002,0.003218,0.012179,39,1000
/data/egentili/af23560.mtx,19317893502.950138,0.000048,0.000000,0.000044,0.000318,39,1000
/data/egentili/amazon0302.mtx,13613693773.006212,0.000181,0.000000,0.000174,0.001050,39,1000
/data/egentili/bcsstk17.mtx,16566930999.610222,0.000052,0.000000,0.000049,0.000393,39,1000
/data/egentili/cage4.mtx,7127108.152501,0.000014,0.000000,0.000011,0.000022,39,1000
/data/egentili/cant.mtx,11578028051.444767,0.000692,0.000000,0.000659,0.002442,39,1000
/data/egentili/cavity10.mtx,5936677091.074561,0.000026,0.000000,0.000021,0.000173,39,1000
/data/egentili/cop20k_A.mtx,9287750487.484449,0.000565,0.000000,0.000544,0.001737,39,1000
/data/egentili/Cube_Coup_dt0.mtx,5780916388.338924,0.043040,0.000072,0.029090,0.074810,39,1000
/data/egentili/dc1.mtx,255072535.583050,0.006009,0.000000,0.005929,0.011196,39,1000
/data/egentili/FEM_3D_thermal1.mtx,19109839456.569923,0.000045,0.000000,0.000042,0.000325,39,1000
/data/egentili/lung2.mtx,11709200472.193106,0.000084,0.000000,0.000080,0.000528,39,1000
/data/egentili/mac_econ_fwd500.mtx,2818773311.615523,0.000904,0.000000,0.000867,0.002672,39,1000
/data/egentili/mcfe.mtx,2659667523.213369,0.000018,0.000000,0.000015,0.000159,39,1000
/data/egentili/mhd4800a.mtx,8667113537.721903,0.000024,0.000000,0.000021,0.000162,39,1000
/data/egentili/mhda416.mtx,1161786979.072296,0.000015,0.000000,0.000011,0.000057,39,1000
/data/egentili/ML_Laplace.mtx,5774757876.053726,0.009553,0.000001,0.007164,0.016130,39,1000
/data/egentili/nlpkkt80.mtx,5191803871.033826,0.010860,0.000000,0.010824,0.017565,39,1000
/data/egentili/olafu.mtx,22640554648.430851,0.000090,0.000000,0.000087,0.000561,39,1000
/data/egentili/olm1000.mtx,580086856.585690,0.000014,0.000000,0.000011,0.000020,39,1000
/data/egentili/PR02R.mtx,5121798829.631954,0.003196,0.000000,0.003174,0.006037,39,1000
/data/egentili/raefsky2.mtx,16706195437.129593,0.000035,0.000000,0.000032,0.000244,39,1000
/data/egentili/rdist2.mtx,4404900463.681116,0.000026,0.000000,0.000023,0.000165,39,1000
/data/egentili/roadNet-PA.mtx,3472165155.377625,0.001776,0.000000,0.001751,0.003526,39,1000
/data/egentili/thermal1.mtx,16007547202.943272,0.000072,0.000000,0.000068,0.000639,39,1000
/data/egentili/thermal2.mtx,3826481963.290490,0.004485,0.000000,0.002700,0.007955,39,1000
/data/egentili/thermomech_TK.mtx,17026622071.758192,0.000084,0.000000,0.000080,0.000745,39,1000
/data/egentili/webbase-1M.mtx,1025827387.619107,0.006055,0.000000,0.006005,0.008509,39,1000
/data/egentili/west2021.mtx,966052092.115507,0.000015,0.000000,0.000012,0.000080,39,1000
