File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,423149583.674241,0.000053,0.000000,0.000050,0.001341,40,1000
/data/egentili/af_1_k101.mtx,5756170733.725636,0.006098,0.000000,0.006058,0.010429,40,1000
/data/egentili/af23560.mtx,19728739113.090416,0.000047,0.000000,0.000043,0.000310,40,1000
/data/egentili/amazon0302.mtx,13752327996.575390,0.000180,0.000000,0.000174,0.001093,40,1000
/data/egentili/bcsstk17.mtx,16859521056.651436,0.000051,0.000000,0.000048,0.000383,40,1000
/data/egentili/cage4.mtx,7320376.105913,0.000013,0.000000,0.000011,0.000210,40,1000
/data/egentili/cant.mtx,11441522033.183828,0.000700,0.000000,0.000675,0.002529,40,1000
/data/egentili/cavity10.mtx,6157614990.370838,0.000025,0.000000,0.000022,0.000178,40,1000
/data/egentili/cop20k_A.mtx,9350968631.303251,0.000561,0.000000,0.000532,0.001754,40,1000
/data/egentili/Cube_Coup_dt0.mtx,6060142759.274282,0.041057,0.000091,0.024608,0.075700,40,1000
/data/egentili/dc1.mtx,255521672.513319,0.005999,0.000000,0.005881,0.011679,40,1000
/data/egentili/FEM_3D_thermal1.mtx,19450288326.535915,0.000044,0.000000,0.000040,0.000349,40,1000
/data/egentili/lung2.mtx,12147549942.073124,0.000081,0.000000,0.000078,0.000500,40,1000
/data/egentili/mac_econ_fwd500.mtx,2881181950.228537,0.000884,0.000000,0.000860,0.002694,40,1000
/data/egentili/mcfe.mtx,2711156797.347786,0.000018,0.000000,0.000015,0.000186,40,1000
/data/egentili/mhd4800a.mtx,8859273058.855991,0.000023,0.000000,0.000020,0.000160,40,1000
/data/egentili/mhda416.mtx,158452721.384417,0.000108,0.000001,0.000012,0.011435,40,1000
/data/egentili/ML_Laplace.mtx,6248288543.561248,0.008829,0.000003,0.006591,0.019733,40,1000
/data/egentili/nlpkkt80.mtx,7264917203.927839,0.007761,0.000001,0.007327,0.016091,40,1000
/data/egentili/olafu.mtx,21655690129.160877,0.000094,0.000000,0.000087,0.002945,40,1000
/data/egentili/olm1000.mtx,558212499.691942,0.000014,0.000000,0.000012,0.000062,40,1000
/data/egentili/PR02R.mtx,5058580771.314883,0.003236,0.000000,0.003204,0.006314,40,1000
/data/egentili/raefsky2.mtx,16350106474.239969,0.000036,0.000000,0.000032,0.000333,40,1000
/data/egentili/rdist2.mtx,4296833107.737091,0.000026,0.000000,0.000024,0.000187,40,1000
/data/egentili/roadNet-PA.mtx,3404221232.595021,0.001812,0.000000,0.001790,0.003607,40,1000
/data/egentili/thermal1.mtx,15902750464.739248,0.000072,0.000000,0.000068,0.001246,40,1000
/data/egentili/thermal2.mtx,3798303412.249228,0.004518,0.000000,0.004432,0.008750,40,1000
/data/egentili/thermomech_TK.mtx,16747644856.132496,0.000085,0.000000,0.000080,0.000738,40,1000
/data/egentili/webbase-1M.mtx,1038515386.801530,0.005981,0.000000,0.005924,0.008539,40,1000
/data/egentili/west2021.mtx,934872549.545813,0.000016,0.000000,0.000013,0.000055,40,1000
