File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,457045420.722936,0.000049,0.000000,0.000046,0.001008,15,1000
/data/egentili/af_1_k101.mtx,7045540785.095519,0.004982,0.000002,0.003097,0.009901,15,1000
/data/egentili/af23560.mtx,16256382373.552290,0.000057,0.000000,0.000046,0.000291,15,1000
/data/egentili/amazon0302.mtx,10384173286.887981,0.000238,0.000000,0.000228,0.001173,15,1000
/data/egentili/bcsstk17.mtx,15256016872.779020,0.000056,0.000000,0.000053,0.000339,15,1000
/data/egentili/cage4.mtx,16921165.966822,0.000006,0.000000,0.000004,0.000022,15,1000
/data/egentili/cant.mtx,9864024572.036697,0.000813,0.000000,0.000763,0.002223,15,1000
/data/egentili/cavity10.mtx,7478842053.642694,0.000020,0.000000,0.000019,0.000154,15,1000
/data/egentili/cop20k_A.mtx,4907381164.338873,0.001070,0.000000,0.001047,0.002110,15,1000
/data/egentili/Cube_Coup_dt0.mtx,6697889493.494298,0.037148,0.000106,0.023502,0.070775,15,1000
/data/egentili/dc1.mtx,276716925.420685,0.005539,0.000000,0.005443,0.006095,15,1000
/data/egentili/FEM_3D_thermal1.mtx,19203719957.013062,0.000045,0.000000,0.000042,0.000301,15,1000
/data/egentili/lung2.mtx,11165422180.010229,0.000088,0.000000,0.000085,0.000492,15,1000
/data/egentili/mac_econ_fwd500.mtx,2679829763.097072,0.000950,0.000000,0.000927,0.002601,15,1000
/data/egentili/mcfe.mtx,4061019935.629045,0.000012,0.000000,0.000010,0.000135,15,1000
/data/egentili/mhd4800a.mtx,10747478892.220652,0.000019,0.000000,0.000016,0.000141,15,1000
/data/egentili/mhda416.mtx,2317261337.198218,0.000007,0.000000,0.000005,0.000025,15,1000
/data/egentili/ML_Laplace.mtx,5911157641.263386,0.009332,0.000000,0.009286,0.015632,15,1000
/data/egentili/nlpkkt80.mtx,5376885268.565478,0.010487,0.000000,0.010443,0.017248,15,1000
/data/egentili/olafu.mtx,16973794772.501064,0.000120,0.000000,0.000113,0.000538,15,1000
/data/egentili/olm1000.mtx,1158500829.373897,0.000007,0.000000,0.000005,0.000023,15,1000
/data/egentili/PR02R.mtx,5236185303.965746,0.003126,0.000000,0.003097,0.006055,15,1000
/data/egentili/raefsky2.mtx,15797804957.010174,0.000037,0.000000,0.000034,0.000226,15,1000
/data/egentili/rdist2.mtx,5043960456.718087,0.000023,0.000000,0.000020,0.000161,15,1000
/data/egentili/roadNet-PA.mtx,3552075991.877144,0.001736,0.000000,0.001712,0.003575,15,1000
/data/egentili/thermal1.mtx,14572555760.836632,0.000079,0.000000,0.000076,0.000623,15,1000
/data/egentili/thermal2.mtx,3441579734.640416,0.004986,0.000000,0.004926,0.008952,15,1000
/data/egentili/thermomech_TK.mtx,12466029912.186617,0.000114,0.000000,0.000107,0.000756,15,1000
/data/egentili/webbase-1M.mtx,969726733.214754,0.006405,0.000000,0.006224,0.008814,15,1000
/data/egentili/west2021.mtx,1774939306.074400,0.000008,0.000000,0.000006,0.000025,15,1000
