File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,397013286.757212,0.000057,0.000000,0.000053,0.001302,24,1000
/data/egentili/af_1_k101.mtx,5685661592.056376,0.006174,0.000000,0.006031,0.010509,24,1000
/data/egentili/af23560.mtx,14418429338.832102,0.000064,0.000000,0.000059,0.000287,24,1000
/data/egentili/amazon0302.mtx,9108096420.943186,0.000271,0.000000,0.000266,0.001178,24,1000
/data/egentili/bcsstk17.mtx,12114364890.065773,0.000071,0.000000,0.000068,0.000332,24,1000
/data/egentili/cage4.mtx,11307029.463456,0.000009,0.000000,0.000005,0.000014,24,1000
/data/egentili/cant.mtx,12046134264.407955,0.000665,0.000000,0.000640,0.002423,24,1000
/data/egentili/cavity10.mtx,5653812726.960012,0.000027,0.000000,0.000024,0.000163,24,1000
/data/egentili/cop20k_A.mtx,6004219195.183002,0.000874,0.000000,0.000856,0.001946,24,1000
/data/egentili/Cube_Coup_dt0.mtx,5901508357.938844,0.042161,0.000084,0.027363,0.074535,24,1000
/data/egentili/dc1.mtx,262778590.636395,0.005833,0.000000,0.005779,0.006202,24,1000
/data/egentili/FEM_3D_thermal1.mtx,14698350206.120850,0.000059,0.000000,0.000056,0.000317,24,1000
/data/egentili/lung2.mtx,8123770387.153125,0.000121,0.000000,0.000118,0.000577,24,1000
/data/egentili/mac_econ_fwd500.mtx,3073702962.087806,0.000829,0.000000,0.000800,0.002645,24,1000
/data/egentili/mcfe.mtx,3636641387.760446,0.000013,0.000000,0.000011,0.000125,24,1000
/data/egentili/mhd4800a.mtx,8282756686.796054,0.000025,0.000000,0.000022,0.000150,24,1000
/data/egentili/mhda416.mtx,1754956359.272329,0.000010,0.000000,0.000008,0.000026,24,1000
/data/egentili/ML_Laplace.mtx,5561611929.729106,0.009919,0.000000,0.009866,0.015806,24,1000
/data/egentili/nlpkkt80.mtx,5050661577.689245,0.011164,0.000000,0.011123,0.017327,24,1000
/data/egentili/olafu.mtx,15543955026.764194,0.000131,0.000000,0.000128,0.000503,24,1000
/data/egentili/olm1000.mtx,843991862.892680,0.000009,0.000000,0.000008,0.000015,24,1000
/data/egentili/PR02R.mtx,5035802452.616504,0.003251,0.000000,0.003229,0.005943,24,1000
/data/egentili/raefsky2.mtx,13858478471.445959,0.000042,0.000000,0.000040,0.000203,24,1000
/data/egentili/rdist2.mtx,3976458458.799480,0.000029,0.000000,0.000026,0.000162,24,1000
/data/egentili/roadNet-PA.mtx,3510967054.572184,0.001757,0.000000,0.001729,0.003618,24,1000
/data/egentili/thermal1.mtx,11195677116.220022,0.000103,0.000000,0.000099,0.000671,24,1000
/data/egentili/thermal2.mtx,3229000774.733017,0.005315,0.000000,0.005278,0.008600,24,1000
/data/egentili/thermomech_TK.mtx,11083897478.147444,0.000128,0.000000,0.000125,0.000767,24,1000
/data/egentili/webbase-1M.mtx,1025057142.200740,0.006059,0.000000,0.006011,0.008309,24,1000
/data/egentili/west2021.mtx,1358604946.496960,0.000011,0.000000,0.000009,0.000027,24,1000
