File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,398601517.952466,0.000056,0.000000,0.000053,0.001297,27,1000
/data/egentili/af_1_k101.mtx,5788905026.668483,0.006064,0.000000,0.003305,0.010363,27,1000
/data/egentili/af23560.mtx,16190509067.234518,0.000057,0.000000,0.000054,0.000318,27,1000
/data/egentili/amazon0302.mtx,10264532482.746258,0.000241,0.000000,0.000237,0.001132,27,1000
/data/egentili/bcsstk17.mtx,13112512031.821512,0.000065,0.000000,0.000063,0.000392,27,1000
/data/egentili/cage4.mtx,10459187.314833,0.000009,0.000000,0.000007,0.000017,27,1000
/data/egentili/cant.mtx,12693696784.426050,0.000631,0.000000,0.000607,0.002381,27,1000
/data/egentili/cavity10.mtx,6395287722.571710,0.000024,0.000000,0.000021,0.000165,27,1000
/data/egentili/cop20k_A.mtx,6728232925.353902,0.000780,0.000000,0.000761,0.001992,27,1000
/data/egentili/Cube_Coup_dt0.mtx,5077710525.288487,0.049001,0.000001,0.048482,0.073861,27,1000
/data/egentili/dc1.mtx,262162082.468945,0.005847,0.000000,0.005797,0.006329,27,1000
/data/egentili/FEM_3D_thermal1.mtx,15554997614.420149,0.000055,0.000000,0.000053,0.000350,27,1000
/data/egentili/lung2.mtx,8902756957.875029,0.000111,0.000000,0.000107,0.000542,27,1000
/data/egentili/mac_econ_fwd500.mtx,3266121970.121926,0.000780,0.000000,0.000757,0.002626,27,1000
/data/egentili/mcfe.mtx,3100867687.482674,0.000016,0.000000,0.000013,0.000125,27,1000
/data/egentili/mhd4800a.mtx,8191277213.613319,0.000025,0.000000,0.000022,0.000157,27,1000
/data/egentili/mhda416.mtx,1471919579.315024,0.000012,0.000000,0.000010,0.000123,27,1000
/data/egentili/ML_Laplace.mtx,5735435112.509475,0.009618,0.000000,0.009495,0.015944,27,1000
/data/egentili/nlpkkt80.mtx,5201601791.013336,0.010840,0.000000,0.010791,0.017762,27,1000
/data/egentili/olafu.mtx,16694501112.003330,0.000122,0.000000,0.000119,0.000593,27,1000
/data/egentili/olm1000.mtx,715355454.477386,0.000011,0.000000,0.000009,0.000017,27,1000
/data/egentili/PR02R.mtx,5135868505.839377,0.003187,0.000000,0.003166,0.006128,27,1000
/data/egentili/raefsky2.mtx,14521983198.046734,0.000040,0.000000,0.000038,0.000227,27,1000
/data/egentili/rdist2.mtx,4172508995.090015,0.000027,0.000000,0.000025,0.000164,27,1000
/data/egentili/roadNet-PA.mtx,3600365107.824530,0.001713,0.000000,0.001674,0.003665,27,1000
/data/egentili/thermal1.mtx,12164864830.837364,0.000094,0.000000,0.000092,0.000634,27,1000
/data/egentili/thermal2.mtx,3747587387.639443,0.004579,0.000000,0.004354,0.008586,27,1000
/data/egentili/thermomech_TK.mtx,12109431049.347317,0.000118,0.000000,0.000114,0.000814,27,1000
/data/egentili/webbase-1M.mtx,1013025249.307244,0.006131,0.000000,0.005776,0.009254,27,1000
/data/egentili/west2021.mtx,1316375597.964923,0.000011,0.000000,0.000009,0.000027,27,1000
