File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,435434403.888875,0.000052,0.000000,0.000048,0.001427,29,1000
/data/egentili/af_1_k101.mtx,6426410209.547068,0.005462,0.000001,0.003547,0.010591,29,1000
/data/egentili/af23560.mtx,16877044877.592497,0.000055,0.000000,0.000052,0.000333,29,1000
/data/egentili/amazon0302.mtx,10790755441.057280,0.000229,0.000000,0.000223,0.001179,29,1000
/data/egentili/bcsstk17.mtx,14158396707.948763,0.000061,0.000000,0.000058,0.000370,29,1000
/data/egentili/cage4.mtx,9932535.246315,0.000010,0.000000,0.000008,0.000017,29,1000
/data/egentili/cant.mtx,12881179043.031841,0.000622,0.000000,0.000599,0.002418,29,1000
/data/egentili/cavity10.mtx,6309051134.667170,0.000024,0.000000,0.000022,0.000158,29,1000
/data/egentili/cop20k_A.mtx,6991026229.555619,0.000751,0.000000,0.000733,0.001907,29,1000
/data/egentili/Cube_Coup_dt0.mtx,6831974198.092394,0.036419,0.000058,0.030369,0.073978,29,1000
/data/egentili/dc1.mtx,263662489.706196,0.005813,0.000000,0.005738,0.006292,29,1000
/data/egentili/FEM_3D_thermal1.mtx,16838954514.656408,0.000051,0.000000,0.000049,0.000314,29,1000
/data/egentili/lung2.mtx,9601946461.411743,0.000103,0.000000,0.000100,0.000521,29,1000
/data/egentili/mac_econ_fwd500.mtx,3336508452.499304,0.000763,0.000000,0.000742,0.002588,29,1000
/data/egentili/mcfe.mtx,3314320153.687892,0.000015,0.000000,0.000012,0.000140,29,1000
/data/egentili/mhd4800a.mtx,8903567214.049507,0.000023,0.000000,0.000021,0.000152,29,1000
/data/egentili/mhda416.mtx,1670216919.819527,0.000010,0.000000,0.000009,0.000018,29,1000
/data/egentili/ML_Laplace.mtx,5920688413.567791,0.009317,0.000001,0.005890,0.015812,29,1000
/data/egentili/nlpkkt80.mtx,5286645530.505256,0.010666,0.000000,0.010495,0.017424,29,1000
/data/egentili/olafu.mtx,17871511443.688660,0.000114,0.000000,0.000111,0.000528,29,1000
/data/egentili/olm1000.mtx,739776607.593496,0.000011,0.000000,0.000009,0.000017,29,1000
/data/egentili/PR02R.mtx,5165480687.858988,0.003169,0.000000,0.003142,0.005926,29,1000
/data/egentili/raefsky2.mtx,15245537549.662685,0.000039,0.000000,0.000036,0.000240,29,1000
/data/egentili/rdist2.mtx,4346385091.280416,0.000026,0.000000,0.000024,0.000169,29,1000
/data/egentili/roadNet-PA.mtx,3715038632.399112,0.001660,0.000000,0.001622,0.003481,29,1000
/data/egentili/thermal1.mtx,12983854774.035149,0.000088,0.000000,0.000086,0.000575,29,1000
/data/egentili/thermal2.mtx,3638177818.786069,0.004717,0.000000,0.004674,0.008142,29,1000
/data/egentili/thermomech_TK.mtx,13322763562.032520,0.000107,0.000000,0.000104,0.000759,29,1000
/data/egentili/webbase-1M.mtx,1031195444.296525,0.006023,0.000000,0.005912,0.009010,29,1000
/data/egentili/west2021.mtx,1309120258.573281,0.000011,0.000000,0.000009,0.000027,29,1000
