File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1878743915.172817,0.000012,0.000000,0.000008,0.000612,4,1000
/data/egentili/af_1_k101.mtx,4429639443.327476,0.007924,0.000005,0.005829,0.032675,4,1000
/data/egentili/af23560.mtx,7584383592.560633,0.000121,0.000000,0.000117,0.000298,4,1000
/data/egentili/amazon0302.mtx,2745723188.794858,0.000899,0.000000,0.000764,0.005462,4,1000
/data/egentili/bcsstk17.mtx,6328252559.097183,0.000135,0.000000,0.000134,0.000277,4,1000
/data/egentili/cage4.mtx,24519774.655200,0.000004,0.000000,0.000003,0.000009,4,1000
/data/egentili/cant.mtx,4898859810.001826,0.001636,0.000000,0.001440,0.006594,4,1000
/data/egentili/cavity10.mtx,5975121577.950434,0.000025,0.000000,0.000024,0.000121,4,1000
/data/egentili/cop20k_A.mtx,2978855126.265416,0.001762,0.000000,0.001596,0.010511,4,1000
/data/egentili/Cube_Coup_dt0.mtx,4815417227.162870,0.051670,0.000090,0.040853,0.098613,4,1000
/data/egentili/dc1.mtx,3568633541.622605,0.000430,0.000000,0.000396,0.001381,4,1000
/data/egentili/FEM_3D_thermal1.mtx,7534620963.333557,0.000114,0.000000,0.000112,0.000291,4,1000
/data/egentili/lung2.mtx,6761807995.826059,0.000146,0.000000,0.000142,0.000404,4,1000
/data/egentili/mac_econ_fwd500.mtx,6648212431.962339,0.000383,0.000000,0.000373,0.000965,4,1000
/data/egentili/mcfe.mtx,4176480932.764531,0.000012,0.000000,0.000011,0.000085,4,1000
/data/egentili/mhd4800a.mtx,6990109092.405420,0.000029,0.000000,0.000028,0.000152,4,1000
/data/egentili/mhda416.mtx,3235516045.761333,0.000005,0.000000,0.000004,0.000011,4,1000
/data/egentili/ML_Laplace.mtx,3962067852.976343,0.013923,0.000007,0.012051,0.040221,4,1000
/data/egentili/nlpkkt80.mtx,3632767454.528679,0.015521,0.000007,0.013544,0.040513,4,1000
/data/egentili/olafu.mtx,6384815866.612661,0.000318,0.000000,0.000315,0.000694,4,1000
/data/egentili/olm1000.mtx,1842579210.419205,0.000004,0.000000,0.000003,0.000011,4,1000
/data/egentili/PR02R.mtx,4288545085.598563,0.003817,0.000000,0.003245,0.014546,4,1000
/data/egentili/raefsky2.mtx,5801007019.972349,0.000101,0.000000,0.000097,0.000213,4,1000
/data/egentili/rdist2.mtx,4330781242.951867,0.000026,0.000000,0.000020,0.000204,4,1000
/data/egentili/roadNet-PA.mtx,2016787312.701629,0.003058,0.000000,0.002720,0.010845,4,1000
/data/egentili/thermal1.mtx,5152730919.641439,0.000223,0.000000,0.000209,0.000569,4,1000
/data/egentili/thermal2.mtx,2382581263.718762,0.007203,0.000003,0.006028,0.029361,4,1000
/data/egentili/thermomech_TK.mtx,4119363510.366412,0.000345,0.000000,0.000291,0.002817,4,1000
/data/egentili/webbase-1M.mtx,2125954771.194240,0.002922,0.000000,0.002550,0.008193,4,1000
/data/egentili/west2021.mtx,2756495507.183074,0.000005,0.000000,0.000004,0.000022,4,1000
