File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1995084375.338975,0.000011,0.000000,0.000009,0.000593,3,1000
/data/egentili/af_1_k101.mtx,3641685407.454815,0.009639,0.000005,0.007551,0.040213,3,1000
/data/egentili/af23560.mtx,4885639219.229443,0.000189,0.000000,0.000153,0.001755,3,1000
/data/egentili/amazon0302.mtx,2095615273.969756,0.001179,0.000000,0.001041,0.002948,3,1000
/data/egentili/bcsstk17.mtx,5386783355.297607,0.000159,0.000000,0.000157,0.000333,3,1000
/data/egentili/cage4.mtx,30052269.327960,0.000003,0.000000,0.000002,0.000014,3,1000
/data/egentili/cant.mtx,4200598415.593715,0.001908,0.000000,0.001723,0.013073,3,1000
/data/egentili/cavity10.mtx,5148822491.137570,0.000030,0.000000,0.000028,0.000124,3,1000
/data/egentili/cop20k_A.mtx,2860422751.084159,0.001835,0.000001,0.001699,0.017977,3,1000
/data/egentili/Cube_Coup_dt0.mtx,3860049496.145248,0.064458,0.000183,0.052264,0.213594,3,1000
/data/egentili/dc1.mtx,3343032134.558589,0.000459,0.000000,0.000453,0.000693,3,1000
/data/egentili/FEM_3D_thermal1.mtx,4558850314.784447,0.000189,0.000000,0.000146,0.000844,3,1000
/data/egentili/lung2.mtx,5136091206.912218,0.000192,0.000000,0.000188,0.000445,3,1000
/data/egentili/mac_econ_fwd500.mtx,4791959139.756927,0.000531,0.000000,0.000516,0.001679,3,1000
/data/egentili/mcfe.mtx,3725169723.099655,0.000013,0.000000,0.000012,0.000097,3,1000
/data/egentili/mhd4800a.mtx,5454800526.089952,0.000037,0.000000,0.000036,0.000128,3,1000
/data/egentili/mhda416.mtx,3076918377.435832,0.000006,0.000000,0.000005,0.000022,3,1000
/data/egentili/ML_Laplace.mtx,3381822881.244903,0.016312,0.000010,0.014515,0.059143,3,1000
/data/egentili/nlpkkt80.mtx,3331242236.696054,0.016926,0.000009,0.015084,0.050417,3,1000
/data/egentili/olafu.mtx,4805689161.714574,0.000422,0.000000,0.000417,0.000734,3,1000
/data/egentili/olm1000.mtx,1734831103.843393,0.000005,0.000000,0.000004,0.000021,3,1000
/data/egentili/PR02R.mtx,3610666374.681971,0.004534,0.000001,0.003937,0.018522,3,1000
/data/egentili/raefsky2.mtx,4574948200.511463,0.000128,0.000000,0.000126,0.000222,3,1000
/data/egentili/rdist2.mtx,4677872753.726539,0.000024,0.000000,0.000023,0.000672,3,1000
/data/egentili/roadNet-PA.mtx,1636983603.640145,0.003768,0.000001,0.003226,0.013941,3,1000
/data/egentili/thermal1.mtx,4120374239.623399,0.000279,0.000000,0.000270,0.000666,3,1000
/data/egentili/thermal2.mtx,2165729158.937403,0.007924,0.000004,0.006798,0.042715,3,1000
/data/egentili/thermomech_TK.mtx,3545502471.088403,0.000401,0.000000,0.000395,0.001188,3,1000
/data/egentili/webbase-1M.mtx,1917281892.924755,0.003240,0.000000,0.002949,0.009036,3,1000
/data/egentili/west2021.mtx,2463732535.502433,0.000006,0.000000,0.000005,0.000022,3,1000
