File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1700984994.087234,0.000013,0.000000,0.000010,0.001179,24,1000
/data/egentili/af_1_k101.mtx,5008484276.847407,0.007008,0.000006,0.006142,0.049922,24,1000
/data/egentili/af23560.mtx,19662935430.935604,0.000047,0.000000,0.000037,0.000282,24,1000
/data/egentili/amazon0302.mtx,9872477597.934967,0.000250,0.000000,0.000236,0.001276,24,1000
/data/egentili/bcsstk17.mtx,18552099772.804417,0.000046,0.000000,0.000038,0.000287,24,1000
/data/egentili/cage4.mtx,10852998.801161,0.000009,0.000000,0.000007,0.000019,24,1000
/data/egentili/cant.mtx,13830880600.287735,0.000579,0.000000,0.000482,0.002184,24,1000
/data/egentili/cavity10.mtx,10300785027.650932,0.000015,0.000000,0.000011,0.000154,24,1000
/data/egentili/cop20k_A.mtx,7798216298.640073,0.000673,0.000000,0.000645,0.001837,24,1000
/data/egentili/Cube_Coup_dt0.mtx,7144645378.143047,0.034825,0.000159,0.025465,0.131604,24,1000
/data/egentili/dc1.mtx,5219274150.280437,0.000294,0.000000,0.000289,0.000848,24,1000
/data/egentili/FEM_3D_thermal1.mtx,23586665215.256947,0.000037,0.000000,0.000033,0.000281,24,1000
/data/egentili/lung2.mtx,18860246191.365074,0.000052,0.000000,0.000049,0.000529,24,1000
/data/egentili/mac_econ_fwd500.mtx,20332927627.891510,0.000125,0.000000,0.000113,0.001568,24,1000
/data/egentili/mcfe.mtx,5405808928.156457,0.000009,0.000000,0.000007,0.000122,24,1000
/data/egentili/mhd4800a.mtx,14630743566.110794,0.000014,0.000000,0.000012,0.000139,24,1000
/data/egentili/mhda416.mtx,2088008095.744175,0.000008,0.000000,0.000006,0.000014,24,1000
/data/egentili/ML_Laplace.mtx,5071071002.388520,0.010878,0.000011,0.009626,0.063557,24,1000
/data/egentili/nlpkkt80.mtx,6360429054.430739,0.008865,0.000015,0.005940,0.062881,24,1000
/data/egentili/olafu.mtx,24418087809.123154,0.000083,0.000000,0.000079,0.000673,24,1000
/data/egentili/olm1000.mtx,1046292295.869238,0.000008,0.000000,0.000006,0.000013,24,1000
/data/egentili/PR02R.mtx,6371752883.520345,0.002569,0.000000,0.002378,0.010857,24,1000
/data/egentili/raefsky2.mtx,19511639254.785812,0.000030,0.000000,0.000028,0.000219,24,1000
/data/egentili/rdist2.mtx,8965594813.021898,0.000013,0.000000,0.000010,0.000153,24,1000
/data/egentili/roadNet-PA.mtx,4502783869.959544,0.001370,0.000000,0.001243,0.003682,24,1000
/data/egentili/thermal1.mtx,16918906787.816748,0.000068,0.000000,0.000065,0.000445,24,1000
/data/egentili/thermal2.mtx,3557543185.751193,0.004824,0.000006,0.004083,0.048990,24,1000
/data/egentili/thermomech_TK.mtx,13664448580.355736,0.000104,0.000000,0.000094,0.000807,24,1000
/data/egentili/webbase-1M.mtx,3640553798.686997,0.001706,0.000001,0.001451,0.025720,24,1000
/data/egentili/west2021.mtx,1696784401.889408,0.000009,0.000000,0.000007,0.000018,24,1000
