File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1388653083.758508,0.000016,0.000000,0.000011,0.001648,36,1000
/data/egentili/af_1_k101.mtx,6733266418.644623,0.005213,0.000003,0.003286,0.018367,36,1000
/data/egentili/af23560.mtx,23812081241.989449,0.000039,0.000000,0.000030,0.000292,36,1000
/data/egentili/amazon0302.mtx,15312796571.545786,0.000161,0.000000,0.000156,0.001165,36,1000
/data/egentili/bcsstk17.mtx,25426604818.586754,0.000034,0.000000,0.000030,0.000282,36,1000
/data/egentili/cage4.mtx,8407431.222430,0.000012,0.000000,0.000009,0.000018,36,1000
/data/egentili/cant.mtx,18236941826.814201,0.000439,0.000000,0.000403,0.002377,36,1000
/data/egentili/cavity10.mtx,10139811211.995298,0.000015,0.000000,0.000012,0.000156,36,1000
/data/egentili/cop20k_A.mtx,11007577462.247328,0.000477,0.000000,0.000463,0.001731,36,1000
/data/egentili/Cube_Coup_dt0.mtx,7340468851.269900,0.033896,0.000082,0.024234,0.071578,36,1000
/data/egentili/dc1.mtx,5158779044.973501,0.000297,0.000000,0.000293,0.000559,36,1000
/data/egentili/FEM_3D_thermal1.mtx,28420654299.563225,0.000030,0.000000,0.000027,0.000456,36,1000
/data/egentili/lung2.mtx,22964276814.043411,0.000043,0.000000,0.000038,0.000360,36,1000
/data/egentili/mac_econ_fwd500.mtx,24340756512.072491,0.000105,0.000000,0.000079,0.000904,36,1000
/data/egentili/mcfe.mtx,3825808083.542991,0.000013,0.000000,0.000010,0.000140,36,1000
/data/egentili/mhd4800a.mtx,12101824309.354166,0.000017,0.000000,0.000013,0.000167,36,1000
/data/egentili/mhda416.mtx,1410716516.446360,0.000012,0.000000,0.000009,0.000113,36,1000
/data/egentili/ML_Laplace.mtx,5797555971.004320,0.009515,0.000001,0.008610,0.024158,36,1000
/data/egentili/nlpkkt80.mtx,6618812766.000894,0.008519,0.000002,0.007546,0.022931,36,1000
/data/egentili/olafu.mtx,27512797073.264069,0.000074,0.000000,0.000057,0.000603,36,1000
/data/egentili/olm1000.mtx,626125757.674621,0.000013,0.000000,0.000010,0.000035,36,1000
/data/egentili/PR02R.mtx,7031537532.968598,0.002328,0.000000,0.002295,0.004824,36,1000
/data/egentili/raefsky2.mtx,22760434153.507835,0.000026,0.000000,0.000022,0.000220,36,1000
/data/egentili/rdist2.mtx,7836664233.295757,0.000015,0.000000,0.000011,0.000136,36,1000
/data/egentili/roadNet-PA.mtx,5091545249.414366,0.001211,0.000000,0.001183,0.002944,36,1000
/data/egentili/thermal1.mtx,21929323540.823856,0.000052,0.000000,0.000047,0.000506,36,1000
/data/egentili/thermal2.mtx,4217364307.497758,0.004069,0.000000,0.003980,0.007134,36,1000
/data/egentili/thermomech_TK.mtx,20519524983.381695,0.000069,0.000000,0.000065,0.000645,36,1000
/data/egentili/webbase-1M.mtx,3876138003.264900,0.001602,0.000000,0.001555,0.003355,36,1000
/data/egentili/west2021.mtx,1131579466.640255,0.000013,0.000000,0.000010,0.000037,36,1000
