File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,2369940589.119987,0.000009,0.000000,0.000007,0.000659,5,1000
/data/egentili/af_1_k101.mtx,4411130284.043460,0.007957,0.000003,0.004990,0.034697,5,1000
/data/egentili/af23560.mtx,6495015924.140076,0.000142,0.000000,0.000095,0.000673,5,1000
/data/egentili/amazon0302.mtx,3690408027.370965,0.000669,0.000000,0.000619,0.002241,5,1000
/data/egentili/bcsstk17.mtx,7768526632.954822,0.000110,0.000000,0.000108,0.000266,5,1000
/data/egentili/cage4.mtx,25785021.148277,0.000004,0.000000,0.000002,0.000015,5,1000
/data/egentili/cant.mtx,6009566096.518935,0.001334,0.000000,0.001187,0.002468,5,1000
/data/egentili/cavity10.mtx,6089534060.518123,0.000025,0.000000,0.000019,0.000126,5,1000
/data/egentili/cop20k_A.mtx,2954235343.835883,0.001777,0.000000,0.001676,0.002633,5,1000
/data/egentili/Cube_Coup_dt0.mtx,5806433309.106728,0.042851,0.000111,0.033962,0.122154,5,1000
/data/egentili/dc1.mtx,4176660841.888335,0.000367,0.000000,0.000360,0.000797,5,1000
/data/egentili/FEM_3D_thermal1.mtx,6263739260.343872,0.000138,0.000000,0.000090,0.000697,5,1000
/data/egentili/lung2.mtx,8328357048.470191,0.000118,0.000000,0.000115,0.000416,5,1000
/data/egentili/mac_econ_fwd500.mtx,8268227695.813402,0.000308,0.000000,0.000299,0.000917,5,1000
/data/egentili/mcfe.mtx,4615587647.554917,0.000011,0.000000,0.000009,0.000134,5,1000
/data/egentili/mhd4800a.mtx,8315558725.813322,0.000025,0.000000,0.000023,0.000128,5,1000
/data/egentili/mhda416.mtx,3226700348.116241,0.000005,0.000000,0.000004,0.000022,5,1000
/data/egentili/ML_Laplace.mtx,4337651764.496408,0.012718,0.000006,0.011274,0.040350,5,1000
/data/egentili/nlpkkt80.mtx,4064350456.722404,0.013873,0.000008,0.012075,0.044038,5,1000
/data/egentili/olafu.mtx,7977737502.941020,0.000254,0.000000,0.000251,0.000620,5,1000
/data/egentili/olm1000.mtx,1790785111.685431,0.000004,0.000000,0.000003,0.000009,5,1000
/data/egentili/PR02R.mtx,4775671645.434716,0.003428,0.000001,0.002839,0.016768,5,1000
/data/egentili/raefsky2.mtx,7382404735.735720,0.000080,0.000000,0.000078,0.000193,5,1000
/data/egentili/rdist2.mtx,7087675186.123614,0.000016,0.000000,0.000015,0.000129,5,1000
/data/egentili/roadNet-PA.mtx,2454877256.709699,0.002512,0.000001,0.002142,0.012083,5,1000
/data/egentili/thermal1.mtx,6563689210.545359,0.000175,0.000000,0.000171,0.000495,5,1000
/data/egentili/thermal2.mtx,2521088069.475482,0.006807,0.000004,0.005342,0.039734,5,1000
/data/egentili/thermomech_TK.mtx,5762454818.111646,0.000247,0.000000,0.000239,0.000931,5,1000
/data/egentili/webbase-1M.mtx,2172980743.570121,0.002858,0.000000,0.002488,0.010714,5,1000
/data/egentili/west2021.mtx,2289021086.525305,0.000006,0.000000,0.000004,0.000022,5,1000
