File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1758228302.221512,0.000013,0.000000,0.000009,0.001075,20,1000
/data/egentili/af_1_k101.mtx,5673261517.199155,0.006187,0.000008,0.005158,0.039446,20,1000
/data/egentili/af23560.mtx,20236493669.392136,0.000046,0.000000,0.000043,0.000224,20,1000
/data/egentili/amazon0302.mtx,7389210475.450252,0.000334,0.000000,0.000285,0.001429,20,1000
/data/egentili/bcsstk17.mtx,15529773981.217726,0.000055,0.000000,0.000047,0.000252,20,1000
/data/egentili/cage4.mtx,14208052.592102,0.000007,0.000000,0.000005,0.000015,20,1000
/data/egentili/cant.mtx,12935842774.421385,0.000620,0.000000,0.000541,0.002257,20,1000
/data/egentili/cavity10.mtx,11814719362.406073,0.000013,0.000000,0.000011,0.000129,20,1000
/data/egentili/cop20k_A.mtx,6620994034.683290,0.000793,0.000005,0.000508,0.037499,20,1000
/data/egentili/Cube_Coup_dt0.mtx,7250966484.152931,0.034314,0.000070,0.025688,0.100576,20,1000
/data/egentili/dc1.mtx,4655456783.227461,0.000329,0.000000,0.000323,0.000720,20,1000
/data/egentili/FEM_3D_thermal1.mtx,21117885914.945641,0.000041,0.000000,0.000038,0.000234,20,1000
/data/egentili/lung2.mtx,15810331108.973982,0.000062,0.000000,0.000059,0.000405,20,1000
/data/egentili/mac_econ_fwd500.mtx,18139888887.662537,0.000140,0.000000,0.000134,0.001092,20,1000
/data/egentili/mcfe.mtx,4985733256.858937,0.000010,0.000000,0.000007,0.000131,20,1000
/data/egentili/mhd4800a.mtx,13056470126.476894,0.000016,0.000000,0.000013,0.000128,20,1000
/data/egentili/mhda416.mtx,1970422583.868093,0.000009,0.000000,0.000006,0.000125,20,1000
/data/egentili/ML_Laplace.mtx,4978661522.048891,0.011080,0.000006,0.009552,0.048678,20,1000
/data/egentili/nlpkkt80.mtx,4412437138.542706,0.012779,0.000008,0.011053,0.063194,20,1000
/data/egentili/olafu.mtx,21527168406.424019,0.000094,0.000000,0.000091,0.000663,20,1000
/data/egentili/olm1000.mtx,1132056472.245283,0.000007,0.000000,0.000005,0.000013,20,1000
/data/egentili/PR02R.mtx,5771990842.864514,0.002836,0.000001,0.002478,0.020823,20,1000
/data/egentili/raefsky2.mtx,17967418834.938774,0.000033,0.000000,0.000030,0.000211,20,1000
/data/egentili/rdist2.mtx,10331721736.871845,0.000011,0.000000,0.000009,0.000138,20,1000
/data/egentili/roadNet-PA.mtx,3859340084.578283,0.001598,0.000001,0.001402,0.018258,20,1000
/data/egentili/thermal1.mtx,14071391996.355789,0.000082,0.000000,0.000078,0.000542,20,1000
/data/egentili/thermal2.mtx,3474558496.666234,0.004939,0.000005,0.004321,0.038128,20,1000
/data/egentili/thermomech_TK.mtx,12977042908.549404,0.000110,0.000000,0.000106,0.000800,20,1000
/data/egentili/webbase-1M.mtx,3443836734.086554,0.001804,0.000001,0.001589,0.024613,20,1000
/data/egentili/west2021.mtx,1925915382.348929,0.000008,0.000000,0.000005,0.000020,20,1000
