File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1449781297.404785,0.000016,0.000000,0.000011,0.001474,34,1000
/data/egentili/af_1_k101.mtx,5648987635.463631,0.006214,0.000001,0.006045,0.018434,34,1000
/data/egentili/af23560.mtx,24053163213.929630,0.000038,0.000000,0.000030,0.000314,34,1000
/data/egentili/amazon0302.mtx,13434778464.529348,0.000184,0.000000,0.000164,0.001232,34,1000
/data/egentili/bcsstk17.mtx,21489261833.193027,0.000040,0.000000,0.000032,0.000292,34,1000
/data/egentili/cage4.mtx,8709921.402723,0.000011,0.000000,0.000008,0.000020,34,1000
/data/egentili/cant.mtx,17901733224.150303,0.000448,0.000000,0.000391,0.002407,34,1000
/data/egentili/cavity10.mtx,10022170382.116621,0.000015,0.000000,0.000011,0.000382,34,1000
/data/egentili/cop20k_A.mtx,11340680385.213312,0.000463,0.000000,0.000439,0.003825,34,1000
/data/egentili/Cube_Coup_dt0.mtx,6527331094.264361,0.038119,0.000107,0.025499,0.074016,34,1000
/data/egentili/dc1.mtx,5111894129.207581,0.000300,0.000000,0.000295,0.000715,34,1000
/data/egentili/FEM_3D_thermal1.mtx,28469685274.649178,0.000030,0.000000,0.000027,0.000302,34,1000
/data/egentili/lung2.mtx,22435232540.759422,0.000044,0.000000,0.000040,0.000456,34,1000
/data/egentili/mac_econ_fwd500.mtx,27221688290.740528,0.000094,0.000000,0.000083,0.000921,34,1000
/data/egentili/mcfe.mtx,4109247252.431412,0.000012,0.000000,0.000009,0.000125,34,1000
/data/egentili/mhd4800a.mtx,13256866201.234659,0.000015,0.000000,0.000013,0.000176,34,1000
/data/egentili/mhda416.mtx,1469530766.841295,0.000012,0.000000,0.000009,0.000146,34,1000
/data/egentili/ML_Laplace.mtx,5878619423.031696,0.009384,0.000002,0.006807,0.021108,34,1000
/data/egentili/nlpkkt80.mtx,5400299477.711394,0.010441,0.000002,0.006198,0.020546,34,1000
/data/egentili/olafu.mtx,29145496898.997700,0.000070,0.000000,0.000059,0.000581,34,1000
/data/egentili/olm1000.mtx,691348505.443516,0.000012,0.000000,0.000009,0.000018,34,1000
/data/egentili/PR02R.mtx,7002156112.503213,0.002338,0.000000,0.002316,0.004938,34,1000
/data/egentili/raefsky2.mtx,22680030497.858021,0.000026,0.000000,0.000023,0.000201,34,1000
/data/egentili/rdist2.mtx,8405699594.104650,0.000014,0.000000,0.000011,0.000155,34,1000
/data/egentili/roadNet-PA.mtx,4787711595.839592,0.001288,0.000000,0.001251,0.003158,34,1000
/data/egentili/thermal1.mtx,21010540003.430691,0.000055,0.000000,0.000049,0.000498,34,1000
/data/egentili/thermal2.mtx,3846835970.994872,0.004461,0.000000,0.004184,0.007333,34,1000
/data/egentili/thermomech_TK.mtx,9618497507.637779,0.000148,0.000001,0.000067,0.011264,34,1000
/data/egentili/webbase-1M.mtx,3730154478.206376,0.001665,0.000001,0.001538,0.012493,34,1000
/data/egentili/west2021.mtx,1260662149.702825,0.000012,0.000000,0.000009,0.000026,34,1000
