File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1441598556.635103,0.000016,0.000000,0.000011,0.001569,35,1000
/data/egentili/af_1_k101.mtx,5743740053.534210,0.006111,0.000001,0.003393,0.023140,35,1000
/data/egentili/af23560.mtx,24923268986.027988,0.000037,0.000000,0.000031,0.000284,35,1000
/data/egentili/amazon0302.mtx,13970272395.747154,0.000177,0.000000,0.000160,0.001199,35,1000
/data/egentili/bcsstk17.mtx,21434838366.531132,0.000040,0.000000,0.000033,0.000310,35,1000
/data/egentili/cage4.mtx,9045625.903538,0.000011,0.000000,0.000008,0.000017,35,1000
/data/egentili/cant.mtx,17838932586.212677,0.000449,0.000000,0.000417,0.002397,35,1000
/data/egentili/cavity10.mtx,10466878674.599243,0.000015,0.000000,0.000012,0.000139,35,1000
/data/egentili/cop20k_A.mtx,10689212094.202002,0.000491,0.000001,0.000391,0.011276,35,1000
/data/egentili/Cube_Coup_dt0.mtx,5384467474.523644,0.046209,0.000014,0.031157,0.072428,35,1000
/data/egentili/dc1.mtx,4011141586.363091,0.000382,0.000001,0.000281,0.011529,35,1000
/data/egentili/FEM_3D_thermal1.mtx,24506352634.684750,0.000035,0.000000,0.000027,0.000266,35,1000
/data/egentili/lung2.mtx,20691631040.724457,0.000048,0.000000,0.000038,0.000431,35,1000
/data/egentili/mac_econ_fwd500.mtx,25949148994.684475,0.000098,0.000000,0.000081,0.000899,35,1000
/data/egentili/mcfe.mtx,3855266853.660260,0.000013,0.000000,0.000010,0.000153,35,1000
/data/egentili/mhd4800a.mtx,12403846693.973211,0.000016,0.000000,0.000014,0.000151,35,1000
/data/egentili/mhda416.mtx,1409862451.211684,0.000012,0.000000,0.000009,0.000109,35,1000
/data/egentili/ML_Laplace.mtx,6565185053.125848,0.008403,0.000004,0.006013,0.020840,35,1000
/data/egentili/nlpkkt80.mtx,5707030427.018793,0.009880,0.000003,0.005810,0.021827,35,1000
/data/egentili/olafu.mtx,32551773741.817879,0.000062,0.000000,0.000058,0.000636,35,1000
/data/egentili/olm1000.mtx,635376394.298116,0.000013,0.000000,0.000010,0.000022,35,1000
/data/egentili/PR02R.mtx,7012893507.015494,0.002334,0.000000,0.002286,0.004975,35,1000
/data/egentili/raefsky2.mtx,22554303028.372738,0.000026,0.000000,0.000023,0.000209,35,1000
/data/egentili/rdist2.mtx,7836003109.002322,0.000015,0.000000,0.000012,0.000157,35,1000
/data/egentili/roadNet-PA.mtx,4963890135.011065,0.001242,0.000000,0.001200,0.002992,35,1000
/data/egentili/thermal1.mtx,22219264096.744965,0.000052,0.000000,0.000048,0.000460,35,1000
/data/egentili/thermal2.mtx,4214347891.906049,0.004072,0.000000,0.004001,0.007154,35,1000
/data/egentili/thermomech_TK.mtx,20544958107.939419,0.000069,0.000000,0.000066,0.000660,35,1000
/data/egentili/webbase-1M.mtx,3874752236.575469,0.001603,0.000000,0.001530,0.003215,35,1000
/data/egentili/west2021.mtx,1148835974.679380,0.000013,0.000000,0.000010,0.000035,35,1000
