File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,2213502450.983529,0.000010,0.000000,0.000007,0.000923,13,1000
/data/egentili/af_1_k101.mtx,5042820181.377088,0.006961,0.000004,0.006094,0.034477,13,1000
/data/egentili/af23560.mtx,14565296321.703686,0.000063,0.000000,0.000061,0.000236,13,1000
/data/egentili/amazon0302.mtx,6515142071.395532,0.000379,0.000000,0.000266,0.001410,13,1000
/data/egentili/bcsstk17.mtx,17076333974.807219,0.000050,0.000000,0.000048,0.000217,13,1000
/data/egentili/cage4.mtx,17370532.401648,0.000006,0.000000,0.000004,0.000013,13,1000
/data/egentili/cant.mtx,10017381558.556358,0.000800,0.000000,0.000714,0.002128,13,1000
/data/egentili/cavity10.mtx,12106698544.807432,0.000013,0.000000,0.000010,0.000140,13,1000
/data/egentili/cop20k_A.mtx,6194618418.638177,0.000847,0.000000,0.000724,0.010716,13,1000
/data/egentili/Cube_Coup_dt0.mtx,7034237089.642081,0.035372,0.000143,0.026847,0.105207,13,1000
/data/egentili/dc1.mtx,5103779090.413829,0.000300,0.000000,0.000295,0.000795,13,1000
/data/egentili/FEM_3D_thermal1.mtx,21244832097.399342,0.000041,0.000000,0.000038,0.000261,13,1000
/data/egentili/lung2.mtx,19837555319.354767,0.000050,0.000000,0.000047,0.000420,13,1000
/data/egentili/mac_econ_fwd500.mtx,14470893057.255741,0.000176,0.000000,0.000120,0.001021,13,1000
/data/egentili/mcfe.mtx,6273934985.327772,0.000008,0.000000,0.000006,0.000120,13,1000
/data/egentili/mhd4800a.mtx,14805912573.025223,0.000014,0.000000,0.000012,0.000147,13,1000
/data/egentili/mhda416.mtx,2932164076.465007,0.000006,0.000000,0.000004,0.000014,13,1000
/data/egentili/ML_Laplace.mtx,5582166023.952477,0.009882,0.000013,0.005176,0.045773,13,1000
/data/egentili/nlpkkt80.mtx,5128458375.001760,0.010995,0.000010,0.009251,0.054520,13,1000
/data/egentili/olafu.mtx,17740251539.765579,0.000114,0.000000,0.000105,0.000595,13,1000
/data/egentili/olm1000.mtx,1401154360.059839,0.000006,0.000000,0.000004,0.000013,13,1000
/data/egentili/PR02R.mtx,5796712369.745099,0.002824,0.000001,0.002425,0.021824,13,1000
/data/egentili/raefsky2.mtx,15257289482.949278,0.000038,0.000000,0.000036,0.000181,13,1000
/data/egentili/rdist2.mtx,11084828454.378834,0.000010,0.000000,0.000008,0.000116,13,1000
/data/egentili/roadNet-PA.mtx,3752680912.848736,0.001644,0.000001,0.001383,0.020480,13,1000
/data/egentili/thermal1.mtx,10758096738.771887,0.000107,0.000000,0.000068,0.000522,13,1000
/data/egentili/thermal2.mtx,3445546630.644006,0.004981,0.000003,0.004410,0.037826,13,1000
/data/egentili/thermomech_TK.mtx,13904755870.274014,0.000102,0.000000,0.000098,0.000765,13,1000
/data/egentili/webbase-1M.mtx,3623735295.311650,0.001714,0.000002,0.001326,0.025448,13,1000
/data/egentili/west2021.mtx,2252188217.120504,0.000006,0.000000,0.000005,0.000022,13,1000
