File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,2400276924.973733,0.000009,0.000000,0.000006,0.000886,12,1000
/data/egentili/af_1_k101.mtx,6409903048.925461,0.005476,0.000007,0.003926,0.057988,12,1000
/data/egentili/af23560.mtx,20196953956.382942,0.000046,0.000000,0.000043,0.000285,12,1000
/data/egentili/amazon0302.mtx,8151761344.007277,0.000303,0.000000,0.000247,0.002162,12,1000
/data/egentili/bcsstk17.mtx,16316583258.644175,0.000053,0.000000,0.000050,0.000264,12,1000
/data/egentili/cage4.mtx,14967757.964486,0.000007,0.000000,0.000005,0.000021,12,1000
/data/egentili/cant.mtx,8909335979.752983,0.000900,0.000000,0.000703,0.003921,12,1000
/data/egentili/cavity10.mtx,11312348124.589375,0.000013,0.000000,0.000011,0.000120,12,1000
/data/egentili/cop20k_A.mtx,6194222904.724749,0.000847,0.000000,0.000821,0.002019,12,1000
/data/egentili/Cube_Coup_dt0.mtx,6330958901.178319,0.039301,0.000100,0.027298,0.102665,12,1000
/data/egentili/dc1.mtx,5189602535.552612,0.000295,0.000000,0.000292,0.000569,12,1000
/data/egentili/FEM_3D_thermal1.mtx,20035867317.647285,0.000043,0.000000,0.000041,0.000278,12,1000
/data/egentili/lung2.mtx,18520760773.199802,0.000053,0.000000,0.000051,0.000380,12,1000
/data/egentili/mac_econ_fwd500.mtx,9199274499.407827,0.000277,0.000001,0.000130,0.014410,12,1000
/data/egentili/mcfe.mtx,6028132538.868859,0.000008,0.000000,0.000006,0.000114,12,1000
/data/egentili/mhd4800a.mtx,14023411680.646748,0.000015,0.000000,0.000013,0.000137,12,1000
/data/egentili/mhda416.mtx,2910717723.688677,0.000006,0.000000,0.000004,0.000016,12,1000
/data/egentili/ML_Laplace.mtx,5097892845.285418,0.010821,0.000008,0.009721,0.048256,12,1000
/data/egentili/nlpkkt80.mtx,5597911171.235666,0.010073,0.000013,0.007258,0.062180,12,1000
/data/egentili/olafu.mtx,13675840724.465809,0.000148,0.000000,0.000120,0.000469,12,1000
/data/egentili/olm1000.mtx,1472863508.128315,0.000005,0.000000,0.000004,0.000010,12,1000
/data/egentili/PR02R.mtx,5601752771.453277,0.002922,0.000002,0.002424,0.028556,12,1000
/data/egentili/raefsky2.mtx,12067932332.734699,0.000049,0.000000,0.000038,0.000196,12,1000
/data/egentili/rdist2.mtx,9990871570.970911,0.000011,0.000000,0.000009,0.000137,12,1000
/data/egentili/roadNet-PA.mtx,4280157440.711279,0.001441,0.000000,0.000942,0.005867,12,1000
/data/egentili/thermal1.mtx,14689667628.334843,0.000078,0.000000,0.000075,0.000510,12,1000
/data/egentili/thermal2.mtx,3404991345.920467,0.005040,0.000004,0.004320,0.038040,12,1000
/data/egentili/thermomech_TK.mtx,10021583573.539524,0.000142,0.000000,0.000103,0.000705,12,1000
/data/egentili/webbase-1M.mtx,3205916135.571412,0.001937,0.000001,0.001673,0.025460,12,1000
/data/egentili/west2021.mtx,2403513759.002590,0.000006,0.000000,0.000005,0.000014,12,1000
