File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1470915089.864615,0.000015,0.000000,0.000011,0.001504,33,1000
/data/egentili/af_1_k101.mtx,5702271844.371503,0.006156,0.000000,0.006033,0.010311,33,1000
/data/egentili/af23560.mtx,23242425300.863132,0.000040,0.000000,0.000032,0.000296,33,1000
/data/egentili/amazon0302.mtx,13515091765.019447,0.000183,0.000000,0.000170,0.001199,33,1000
/data/egentili/bcsstk17.mtx,20417673733.241009,0.000042,0.000000,0.000034,0.000273,33,1000
/data/egentili/cage4.mtx,8659045.081524,0.000011,0.000000,0.000009,0.000018,33,1000
/data/egentili/cant.mtx,18353579068.475159,0.000437,0.000000,0.000405,0.002354,33,1000
/data/egentili/cavity10.mtx,10265640940.355837,0.000015,0.000000,0.000012,0.000158,33,1000
/data/egentili/cop20k_A.mtx,10828567995.012928,0.000485,0.000000,0.000455,0.001812,33,1000
/data/egentili/Cube_Coup_dt0.mtx,8019539905.026078,0.031026,0.000067,0.025532,0.071922,33,1000
/data/egentili/dc1.mtx,5088152226.607927,0.000301,0.000000,0.000296,0.001148,33,1000
/data/egentili/FEM_3D_thermal1.mtx,23257298305.132252,0.000037,0.000000,0.000028,0.002504,33,1000
/data/egentili/lung2.mtx,19540212292.553448,0.000050,0.000000,0.000040,0.000380,33,1000
/data/egentili/mac_econ_fwd500.mtx,22361912444.933834,0.000114,0.000000,0.000090,0.000870,33,1000
/data/egentili/mcfe.mtx,4042474928.718957,0.000012,0.000000,0.000010,0.000132,33,1000
/data/egentili/mhd4800a.mtx,13351821965.285305,0.000015,0.000000,0.000013,0.000145,33,1000
/data/egentili/mhda416.mtx,1490899307.102146,0.000011,0.000000,0.000009,0.000127,33,1000
/data/egentili/ML_Laplace.mtx,5649367203.555797,0.009765,0.000000,0.009596,0.015393,33,1000
/data/egentili/nlpkkt80.mtx,5157297172.027258,0.010933,0.000000,0.010757,0.017303,33,1000
/data/egentili/olafu.mtx,31390238548.450245,0.000065,0.000000,0.000061,0.000603,33,1000
/data/egentili/olm1000.mtx,677656163.318605,0.000012,0.000000,0.000009,0.000019,33,1000
/data/egentili/PR02R.mtx,7010746950.737592,0.002335,0.000000,0.002304,0.004928,33,1000
/data/egentili/raefsky2.mtx,21613588175.099091,0.000027,0.000000,0.000024,0.000206,33,1000
/data/egentili/rdist2.mtx,8526157779.665167,0.000013,0.000000,0.000011,0.000142,33,1000
/data/egentili/roadNet-PA.mtx,4859710951.993624,0.001269,0.000000,0.001197,0.003051,33,1000
/data/egentili/thermal1.mtx,18885402161.031384,0.000061,0.000000,0.000050,0.000533,33,1000
/data/egentili/thermal2.mtx,4089345562.435723,0.004196,0.000000,0.004068,0.007387,33,1000
/data/egentili/thermomech_TK.mtx,18135918718.951855,0.000078,0.000000,0.000073,0.000654,33,1000
/data/egentili/webbase-1M.mtx,3867637969.204385,0.001606,0.000000,0.001549,0.003284,33,1000
/data/egentili/west2021.mtx,1238983346.478797,0.000012,0.000000,0.000009,0.000027,33,1000
