File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1715209882.872049,0.000013,0.000000,0.000009,0.001229,21,1000
/data/egentili/af_1_k101.mtx,5028405308.004580,0.006981,0.000004,0.006181,0.046480,21,1000
/data/egentili/af23560.mtx,16913064759.389227,0.000054,0.000000,0.000042,0.005378,21,1000
/data/egentili/amazon0302.mtx,6879403198.132692,0.000359,0.000001,0.000253,0.017816,21,1000
/data/egentili/bcsstk17.mtx,16607024059.191452,0.000052,0.000000,0.000043,0.000264,21,1000
/data/egentili/cage4.mtx,13493355.567614,0.000007,0.000000,0.000005,0.000014,21,1000
/data/egentili/cant.mtx,12086268252.856024,0.000663,0.000002,0.000500,0.022995,21,1000
/data/egentili/cavity10.mtx,9881136628.788225,0.000015,0.000000,0.000011,0.000147,21,1000
/data/egentili/cop20k_A.mtx,7178438801.114831,0.000731,0.000000,0.000682,0.001916,21,1000
/data/egentili/Cube_Coup_dt0.mtx,6981657479.186435,0.035638,0.000117,0.026665,0.114730,21,1000
/data/egentili/dc1.mtx,5238113708.312213,0.000293,0.000000,0.000288,0.000605,21,1000
/data/egentili/FEM_3D_thermal1.mtx,22196210486.643135,0.000039,0.000000,0.000036,0.000364,21,1000
/data/egentili/lung2.mtx,15253284504.953991,0.000065,0.000000,0.000062,0.000428,21,1000
/data/egentili/mac_econ_fwd500.mtx,19150892988.504852,0.000133,0.000000,0.000128,0.001165,21,1000
/data/egentili/mcfe.mtx,5388123446.761818,0.000009,0.000000,0.000007,0.000114,21,1000
/data/egentili/mhd4800a.mtx,13897641767.317242,0.000015,0.000000,0.000012,0.000140,21,1000
/data/egentili/mhda416.mtx,2242047404.707570,0.000008,0.000000,0.000005,0.000015,21,1000
/data/egentili/ML_Laplace.mtx,6018374533.652146,0.009166,0.000014,0.005496,0.057545,21,1000
/data/egentili/nlpkkt80.mtx,7027364898.540495,0.008024,0.000015,0.006233,0.063915,21,1000
/data/egentili/olafu.mtx,19128378985.559738,0.000106,0.000000,0.000089,0.000665,21,1000
/data/egentili/olm1000.mtx,1060761432.877488,0.000008,0.000000,0.000006,0.000013,21,1000
/data/egentili/PR02R.mtx,5849081235.954307,0.002799,0.000001,0.002415,0.030284,21,1000
/data/egentili/raefsky2.mtx,18336886487.142281,0.000032,0.000000,0.000030,0.000221,21,1000
/data/egentili/rdist2.mtx,9822270991.995720,0.000012,0.000000,0.000009,0.000138,21,1000
/data/egentili/roadNet-PA.mtx,4170703002.619350,0.001479,0.000000,0.001363,0.003691,21,1000
/data/egentili/thermal1.mtx,15383082572.537428,0.000075,0.000000,0.000071,0.000500,21,1000
/data/egentili/thermal2.mtx,3256126360.630508,0.005270,0.000003,0.004635,0.040513,21,1000
/data/egentili/thermomech_TK.mtx,11596294125.784563,0.000123,0.000000,0.000106,0.000748,21,1000
/data/egentili/webbase-1M.mtx,3080860996.975882,0.002016,0.000003,0.001526,0.043516,21,1000
/data/egentili/west2021.mtx,1769207882.657382,0.000008,0.000000,0.000006,0.000018,21,1000
