File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,276378912.115885,0.000081,0.000001,0.000010,0.019403,26,1000
/data/egentili/af_1_k101.mtx,5022291897.877689,0.006989,0.000006,0.006200,0.044458,26,1000
/data/egentili/af23560.mtx,21065903935.136227,0.000044,0.000000,0.000034,0.000321,26,1000
/data/egentili/amazon0302.mtx,11763362964.949800,0.000210,0.000000,0.000203,0.001317,26,1000
/data/egentili/bcsstk17.mtx,22179851773.322323,0.000039,0.000000,0.000036,0.000271,26,1000
/data/egentili/cage4.mtx,11270042.760888,0.000009,0.000000,0.000006,0.000016,26,1000
/data/egentili/cant.mtx,16281691643.900381,0.000492,0.000000,0.000417,0.002492,26,1000
/data/egentili/cavity10.mtx,10569009726.164490,0.000014,0.000000,0.000010,0.000130,26,1000
/data/egentili/cop20k_A.mtx,7755850892.660191,0.000677,0.000001,0.000560,0.025441,26,1000
/data/egentili/Cube_Coup_dt0.mtx,6194138690.292618,0.040169,0.000187,0.025149,0.124590,26,1000
/data/egentili/dc1.mtx,5262525677.454455,0.000291,0.000000,0.000287,0.000548,26,1000
/data/egentili/FEM_3D_thermal1.mtx,25516796862.189663,0.000034,0.000000,0.000031,0.000297,26,1000
/data/egentili/lung2.mtx,18447647147.043682,0.000053,0.000000,0.000050,0.000426,26,1000
/data/egentili/mac_econ_fwd500.mtx,21557339045.566963,0.000118,0.000000,0.000112,0.001088,26,1000
/data/egentili/mcfe.mtx,5178997177.120797,0.000009,0.000000,0.000007,0.000127,26,1000
/data/egentili/mhd4800a.mtx,14629365279.253626,0.000014,0.000000,0.000012,0.000144,26,1000
/data/egentili/mhda416.mtx,1990139332.085534,0.000009,0.000000,0.000006,0.000016,26,1000
/data/egentili/ML_Laplace.mtx,5878626485.092572,0.009384,0.000013,0.006302,0.057259,26,1000
/data/egentili/nlpkkt80.mtx,4753136478.137260,0.011863,0.000007,0.010803,0.053350,26,1000
/data/egentili/olafu.mtx,22399328750.636974,0.000091,0.000000,0.000075,0.000664,26,1000
/data/egentili/olm1000.mtx,799696485.149223,0.000010,0.000000,0.000007,0.000018,26,1000
/data/egentili/PR02R.mtx,6124531695.255457,0.002673,0.000004,0.002333,0.049148,26,1000
/data/egentili/raefsky2.mtx,20135372994.726040,0.000029,0.000000,0.000026,0.000216,26,1000
/data/egentili/rdist2.mtx,8811999650.006247,0.000013,0.000000,0.000010,0.000137,26,1000
/data/egentili/roadNet-PA.mtx,4720187632.610821,0.001307,0.000002,0.000805,0.031367,26,1000
/data/egentili/thermal1.mtx,7928251380.744495,0.000145,0.000001,0.000060,0.020822,26,1000
/data/egentili/thermal2.mtx,3553916963.192578,0.004829,0.000004,0.004259,0.045423,26,1000
/data/egentili/thermomech_TK.mtx,12945474237.123930,0.000110,0.000000,0.000094,0.000681,26,1000
/data/egentili/webbase-1M.mtx,3354346387.081577,0.001852,0.000000,0.001671,0.003545,26,1000
/data/egentili/west2021.mtx,1394270373.026547,0.000010,0.000000,0.000008,0.000037,26,1000
