File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1552976121.410259,0.000014,0.000000,0.000010,0.001407,28,1000
/data/egentili/af_1_k101.mtx,6928231680.794962,0.005066,0.000004,0.003506,0.049223,28,1000
/data/egentili/af23560.mtx,21582942139.178555,0.000043,0.000000,0.000035,0.000350,28,1000
/data/egentili/amazon0302.mtx,9461870546.648886,0.000261,0.000001,0.000182,0.026763,28,1000
/data/egentili/bcsstk17.mtx,22172854919.376408,0.000039,0.000000,0.000035,0.000295,28,1000
/data/egentili/cage4.mtx,9414899.606625,0.000010,0.000000,0.000008,0.000019,28,1000
/data/egentili/cant.mtx,14298693570.831057,0.000561,0.000000,0.000528,0.002416,28,1000
/data/egentili/cavity10.mtx,10777399646.376112,0.000014,0.000000,0.000012,0.000162,28,1000
/data/egentili/cop20k_A.mtx,8814421798.091740,0.000595,0.000000,0.000545,0.002070,28,1000
/data/egentili/Cube_Coup_dt0.mtx,6925758904.737293,0.035926,0.000129,0.024094,0.117285,28,1000
/data/egentili/dc1.mtx,4932465771.754575,0.000311,0.000000,0.000302,0.000708,28,1000
/data/egentili/FEM_3D_thermal1.mtx,20704727241.029892,0.000042,0.000000,0.000035,0.000249,28,1000
/data/egentili/lung2.mtx,18319719923.084873,0.000054,0.000000,0.000050,0.000365,28,1000
/data/egentili/mac_econ_fwd500.mtx,20641751674.218483,0.000123,0.000000,0.000099,0.001075,28,1000
/data/egentili/mcfe.mtx,4273124622.390869,0.000011,0.000000,0.000009,0.000155,28,1000
/data/egentili/mhd4800a.mtx,12063915685.916967,0.000017,0.000000,0.000013,0.000167,28,1000
/data/egentili/mhda416.mtx,1586096458.600278,0.000011,0.000000,0.000008,0.000115,28,1000
/data/egentili/ML_Laplace.mtx,5389979998.933811,0.010235,0.000003,0.009715,0.047452,28,1000
/data/egentili/nlpkkt80.mtx,4849279971.062506,0.011628,0.000006,0.010944,0.065803,28,1000
/data/egentili/olafu.mtx,27673712541.547276,0.000073,0.000000,0.000069,0.000637,28,1000
/data/egentili/olm1000.mtx,788415874.866953,0.000010,0.000000,0.000008,0.000017,28,1000
/data/egentili/PR02R.mtx,6769913433.536547,0.002418,0.000000,0.002365,0.004899,28,1000
/data/egentili/raefsky2.mtx,18212613348.285492,0.000032,0.000000,0.000026,0.000196,28,1000
/data/egentili/rdist2.mtx,9408950326.168261,0.000012,0.000000,0.000009,0.000129,28,1000
/data/egentili/roadNet-PA.mtx,4950803974.768803,0.001246,0.000000,0.001141,0.003677,28,1000
/data/egentili/thermal1.mtx,15821054085.085327,0.000073,0.000000,0.000061,0.000488,28,1000
/data/egentili/thermal2.mtx,4017176559.246108,0.004272,0.000002,0.003028,0.034985,28,1000
/data/egentili/thermomech_TK.mtx,16321966103.831842,0.000087,0.000000,0.000083,0.000729,28,1000
/data/egentili/webbase-1M.mtx,4089010372.099263,0.001519,0.000000,0.001383,0.003470,28,1000
/data/egentili/west2021.mtx,1494423458.661734,0.000010,0.000000,0.000007,0.000023,28,1000
