File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,1547759322.007798,0.000015,0.000000,0.000011,0.001371,27,1000
/data/egentili/af_1_k101.mtx,7089170824.556250,0.004951,0.000006,0.003721,0.041677,27,1000
/data/egentili/af23560.mtx,18945287410.733521,0.000049,0.000000,0.000037,0.000321,27,1000
/data/egentili/amazon0302.mtx,11950894469.406172,0.000207,0.000000,0.000200,0.001459,27,1000
/data/egentili/bcsstk17.mtx,19722160110.860050,0.000043,0.000000,0.000034,0.000290,27,1000
/data/egentili/cage4.mtx,11166083.620493,0.000009,0.000000,0.000007,0.000014,27,1000
/data/egentili/cant.mtx,15532413701.172987,0.000516,0.000000,0.000437,0.002486,27,1000
/data/egentili/cavity10.mtx,10686258641.310383,0.000014,0.000000,0.000010,0.000192,27,1000
/data/egentili/cop20k_A.mtx,9039182533.258278,0.000581,0.000000,0.000555,0.001956,27,1000
/data/egentili/Cube_Coup_dt0.mtx,7829170337.158147,0.031780,0.000059,0.026908,0.100928,27,1000
/data/egentili/dc1.mtx,4980835762.038652,0.000308,0.000000,0.000303,0.000812,27,1000
/data/egentili/FEM_3D_thermal1.mtx,23869170149.375988,0.000036,0.000000,0.000033,0.000283,27,1000
/data/egentili/lung2.mtx,19440957478.671165,0.000051,0.000000,0.000046,0.000362,27,1000
/data/egentili/mac_econ_fwd500.mtx,20399807329.568264,0.000125,0.000000,0.000106,0.000995,27,1000
/data/egentili/mcfe.mtx,4333433045.890201,0.000011,0.000000,0.000009,0.000121,27,1000
/data/egentili/mhd4800a.mtx,12369201205.839813,0.000017,0.000000,0.000013,0.000154,27,1000
/data/egentili/mhda416.mtx,1626529314.136428,0.000011,0.000000,0.000008,0.000113,27,1000
/data/egentili/ML_Laplace.mtx,6536824599.487284,0.008439,0.000010,0.005202,0.050852,27,1000
/data/egentili/nlpkkt80.mtx,5982195494.645249,0.009426,0.000010,0.006345,0.051092,27,1000
/data/egentili/olafu.mtx,26766598346.741371,0.000076,0.000000,0.000072,0.000657,27,1000
/data/egentili/olm1000.mtx,717566760.977459,0.000011,0.000000,0.000008,0.000665,27,1000
/data/egentili/PR02R.mtx,6345895797.461214,0.002580,0.000001,0.002432,0.023829,27,1000
/data/egentili/raefsky2.mtx,19919395208.477928,0.000029,0.000000,0.000026,0.000226,27,1000
/data/egentili/rdist2.mtx,8531010368.712875,0.000013,0.000000,0.000010,0.000140,27,1000
/data/egentili/roadNet-PA.mtx,4559960791.429815,0.001353,0.000001,0.001157,0.022286,27,1000
/data/egentili/thermal1.mtx,17691588855.346714,0.000065,0.000000,0.000061,0.000524,27,1000
/data/egentili/thermal2.mtx,3939880366.802238,0.004356,0.000002,0.003339,0.037619,27,1000
/data/egentili/thermomech_TK.mtx,15873679012.561432,0.000090,0.000000,0.000084,0.000705,27,1000
/data/egentili/webbase-1M.mtx,3839052551.130334,0.001618,0.000000,0.001540,0.003467,27,1000
/data/egentili/west2021.mtx,1594993581.345142,0.000009,0.000000,0.000007,0.000020,27,1000
