File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,392542714.478566,0.000057,0.000000,0.000054,0.001771,40,1000
/data/egentili/af_1_k101.mtx,5707380606.187907,0.006150,0.000000,0.006074,0.012948,40,1000
/data/egentili/af23560.mtx,23117898566.101494,0.000040,0.000000,0.000036,0.000360,40,1000
/data/egentili/amazon0302.mtx,11661352129.725433,0.000212,0.000000,0.000186,0.011639,40,1000
/data/egentili/bcsstk17.mtx,21000188614.905224,0.000041,0.000000,0.000038,0.000402,40,1000
/data/egentili/cage4.mtx,6837412.988997,0.000014,0.000000,0.000012,0.000040,40,1000
/data/egentili/cant.mtx,9992399876.144371,0.000802,0.000001,0.000679,0.017921,40,1000
/data/egentili/cavity10.mtx,6486842909.265066,0.000023,0.000000,0.000019,0.000169,40,1000
/data/egentili/cop20k_A.mtx,8703838839.496325,0.000603,0.000000,0.000582,0.001820,40,1000
/data/egentili/Cube_Coup_dt0.mtx,7165774584.334058,0.034722,0.000095,0.027590,0.075593,40,1000
/data/egentili/dc1.mtx,246487967.441017,0.006219,0.000001,0.005843,0.012102,40,1000
/data/egentili/FEM_3D_thermal1.mtx,23214576708.209103,0.000037,0.000000,0.000034,0.000319,40,1000
/data/egentili/lung2.mtx,12844780217.028772,0.000077,0.000000,0.000074,0.000531,40,1000
/data/egentili/mac_econ_fwd500.mtx,2874954024.042022,0.000886,0.000000,0.000860,0.002678,40,1000
/data/egentili/mcfe.mtx,2895469506.615085,0.000017,0.000000,0.000014,0.000167,40,1000
/data/egentili/mhd4800a.mtx,9483543280.965204,0.000022,0.000000,0.000018,0.000161,40,1000
/data/egentili/mhda416.mtx,1205505180.517316,0.000014,0.000000,0.000012,0.000056,40,1000
/data/egentili/ML_Laplace.mtx,5503567445.651465,0.010024,0.000000,0.009925,0.018351,40,1000
/data/egentili/nlpkkt80.mtx,5117543337.319182,0.011018,0.000000,0.010941,0.017727,40,1000
/data/egentili/olafu.mtx,29036783564.490334,0.000070,0.000000,0.000065,0.000521,40,1000
/data/egentili/olm1000.mtx,543793477.129891,0.000015,0.000000,0.000012,0.000039,40,1000
/data/egentili/PR02R.mtx,5028026303.495692,0.003256,0.000000,0.003211,0.014130,40,1000
/data/egentili/raefsky2.mtx,20838876321.009338,0.000028,0.000000,0.000025,0.000228,40,1000
/data/egentili/rdist2.mtx,4961601203.338145,0.000023,0.000000,0.000019,0.001049,40,1000
/data/egentili/roadNet-PA.mtx,3346398029.191819,0.001843,0.000000,0.001723,0.013419,40,1000
/data/egentili/thermal1.mtx,17095629688.858318,0.000067,0.000000,0.000063,0.000630,40,1000
/data/egentili/thermal2.mtx,3618570616.796396,0.004742,0.000000,0.004651,0.007923,40,1000
/data/egentili/thermomech_TK.mtx,15623063464.157934,0.000091,0.000000,0.000087,0.000697,40,1000
/data/egentili/webbase-1M.mtx,1010044096.190299,0.006149,0.000000,0.006105,0.008611,40,1000
/data/egentili/west2021.mtx,949015656.288160,0.000015,0.000000,0.000013,0.000076,40,1000
