File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,390781215.237648,0.000058,0.000000,0.000054,0.001734,38,1000
/data/egentili/af_1_k101.mtx,6277043132.434178,0.005592,0.000001,0.004641,0.011322,38,1000
/data/egentili/af23560.mtx,22517906774.931011,0.000041,0.000000,0.000038,0.000337,38,1000
/data/egentili/amazon0302.mtx,12256416176.428919,0.000202,0.000000,0.000197,0.001072,38,1000
/data/egentili/bcsstk17.mtx,20692123422.315807,0.000041,0.000000,0.000039,0.000380,38,1000
/data/egentili/cage4.mtx,7349876.610119,0.000013,0.000000,0.000011,0.000021,38,1000
/data/egentili/cant.mtx,11334763809.690674,0.000707,0.000000,0.000682,0.002493,38,1000
/data/egentili/cavity10.mtx,6716905643.296601,0.000023,0.000000,0.000019,0.000158,38,1000
/data/egentili/cop20k_A.mtx,8901778270.605545,0.000590,0.000000,0.000568,0.001747,38,1000
/data/egentili/Cube_Coup_dt0.mtx,7570354099.820554,0.032867,0.000108,0.024542,0.075874,38,1000
/data/egentili/dc1.mtx,256934978.542524,0.005966,0.000000,0.005809,0.011151,38,1000
/data/egentili/FEM_3D_thermal1.mtx,22692205280.980698,0.000038,0.000000,0.000035,0.000363,38,1000
/data/egentili/lung2.mtx,12440349424.553919,0.000079,0.000000,0.000077,0.000480,38,1000
/data/egentili/mac_econ_fwd500.mtx,2914415342.643548,0.000874,0.000000,0.000840,0.002666,38,1000
/data/egentili/mcfe.mtx,3008651537.232949,0.000016,0.000000,0.000013,0.000145,38,1000
/data/egentili/mhd4800a.mtx,9888836985.730766,0.000021,0.000000,0.000018,0.000281,38,1000
/data/egentili/mhda416.mtx,1282942921.618623,0.000013,0.000000,0.000011,0.000067,38,1000
/data/egentili/ML_Laplace.mtx,5860636124.260656,0.009413,0.000001,0.007068,0.015903,38,1000
/data/egentili/nlpkkt80.mtx,5198109923.073276,0.010847,0.000000,0.010796,0.017467,38,1000
/data/egentili/olafu.mtx,28645287071.461998,0.000071,0.000000,0.000067,0.000505,38,1000
/data/egentili/olm1000.mtx,605981973.195219,0.000013,0.000000,0.000011,0.000020,38,1000
/data/egentili/PR02R.mtx,5134538008.283005,0.003188,0.000000,0.003169,0.006101,38,1000
/data/egentili/raefsky2.mtx,21176356197.120956,0.000028,0.000000,0.000025,0.000218,38,1000
/data/egentili/rdist2.mtx,5316964282.154651,0.000021,0.000000,0.000019,0.000176,38,1000
/data/egentili/roadNet-PA.mtx,3452820522.676219,0.001786,0.000000,0.001759,0.003569,38,1000
/data/egentili/thermal1.mtx,16742994479.524130,0.000069,0.000000,0.000065,0.000606,38,1000
/data/egentili/thermal2.mtx,3619385261.078090,0.004741,0.000000,0.004695,0.008447,38,1000
/data/egentili/thermomech_TK.mtx,15219047693.449253,0.000094,0.000000,0.000091,0.000703,38,1000
/data/egentili/webbase-1M.mtx,978797613.564191,0.006346,0.000000,0.006291,0.011499,38,1000
/data/egentili/west2021.mtx,1001760820.961025,0.000015,0.000000,0.000012,0.000055,38,1000
