File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,389148444.438486,0.000058,0.000000,0.000054,0.001300,24,1000
/data/egentili/af_1_k101.mtx,6649906174.533016,0.005278,0.000001,0.003646,0.011570,24,1000
/data/egentili/af23560.mtx,17933136122.530182,0.000051,0.000000,0.000049,0.000297,24,1000
/data/egentili/amazon0302.mtx,8056714305.985064,0.000307,0.000000,0.000301,0.001267,24,1000
/data/egentili/bcsstk17.mtx,16375755958.297203,0.000052,0.000000,0.000050,0.000368,24,1000
/data/egentili/cage4.mtx,9083341.321855,0.000011,0.000000,0.000009,0.000016,24,1000
/data/egentili/cant.mtx,11711326423.923779,0.000684,0.000000,0.000659,0.002407,24,1000
/data/egentili/cavity10.mtx,6969565176.157578,0.000022,0.000000,0.000019,0.000153,24,1000
/data/egentili/cop20k_A.mtx,6077492810.160953,0.000864,0.000000,0.000842,0.001963,24,1000
/data/egentili/Cube_Coup_dt0.mtx,5701222156.271552,0.043642,0.000090,0.026497,0.074815,24,1000
/data/egentili/dc1.mtx,262767682.648021,0.005833,0.000000,0.005761,0.006249,24,1000
/data/egentili/FEM_3D_thermal1.mtx,18232791967.255733,0.000047,0.000000,0.000044,0.000338,24,1000
/data/egentili/lung2.mtx,8693413541.329687,0.000113,0.000000,0.000110,0.000516,24,1000
/data/egentili/mac_econ_fwd500.mtx,3105881074.543809,0.000820,0.000000,0.000791,0.002599,24,1000
/data/egentili/mcfe.mtx,3878451911.334765,0.000013,0.000000,0.000010,0.000136,24,1000
/data/egentili/mhd4800a.mtx,10193928245.755079,0.000020,0.000000,0.000017,0.000156,24,1000
/data/egentili/mhda416.mtx,1764233406.207657,0.000010,0.000000,0.000007,0.000018,24,1000
/data/egentili/ML_Laplace.mtx,5561669357.682120,0.009919,0.000000,0.009866,0.015638,24,1000
/data/egentili/nlpkkt80.mtx,5049525636.415082,0.011166,0.000000,0.011116,0.017436,24,1000
/data/egentili/olafu.mtx,19993114030.499275,0.000102,0.000000,0.000098,0.000530,24,1000
/data/egentili/olm1000.mtx,817769993.097502,0.000010,0.000000,0.000007,0.000018,24,1000
/data/egentili/PR02R.mtx,5023781804.558824,0.003259,0.000000,0.003227,0.006012,24,1000
/data/egentili/raefsky2.mtx,18433186730.589489,0.000032,0.000000,0.000030,0.000190,24,1000
/data/egentili/rdist2.mtx,5355586829.751609,0.000021,0.000000,0.000018,0.000157,24,1000
/data/egentili/roadNet-PA.mtx,3384244978.331590,0.001822,0.000000,0.001785,0.003591,24,1000
/data/egentili/thermal1.mtx,12073942854.331242,0.000095,0.000000,0.000092,0.000648,24,1000
/data/egentili/thermal2.mtx,3704309188.429641,0.004633,0.000000,0.004585,0.007824,24,1000
/data/egentili/thermomech_TK.mtx,10376198934.503986,0.000137,0.000000,0.000134,0.000734,24,1000
/data/egentili/webbase-1M.mtx,1034597202.712872,0.006003,0.000000,0.005949,0.008639,24,1000
/data/egentili/west2021.mtx,1313651246.588331,0.000011,0.000000,0.000009,0.000032,24,1000
