File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,421155304.275137,0.000053,0.000000,0.000051,0.000701,19,1000
/data/egentili/af_1_k101.mtx,6148106206.528955,0.005709,0.000001,0.003268,0.009961,19,1000
/data/egentili/af23560.mtx,18873426554.240940,0.000049,0.000000,0.000047,0.000301,19,1000
/data/egentili/amazon0302.mtx,12500632554.427204,0.000198,0.000000,0.000194,0.001050,19,1000
/data/egentili/bcsstk17.mtx,16842871401.973255,0.000051,0.000000,0.000049,0.000387,19,1000
/data/egentili/cage4.mtx,12157268.759801,0.000008,0.000000,0.000006,0.000014,19,1000
/data/egentili/cant.mtx,11492864040.587667,0.000697,0.000000,0.000670,0.002306,19,1000
/data/egentili/cavity10.mtx,7821370992.285327,0.000019,0.000000,0.000017,0.000164,19,1000
/data/egentili/cop20k_A.mtx,6382771862.550075,0.000822,0.000000,0.000806,0.001908,19,1000
/data/egentili/Cube_Coup_dt0.mtx,6468954772.976843,0.038462,0.000121,0.024050,0.074716,19,1000
/data/egentili/dc1.mtx,261449852.248253,0.005863,0.000000,0.005783,0.006357,19,1000
/data/egentili/FEM_3D_thermal1.mtx,19954194506.957050,0.000043,0.000000,0.000040,0.000297,19,1000
/data/egentili/lung2.mtx,11256160224.937717,0.000088,0.000000,0.000084,0.000505,19,1000
/data/egentili/mac_econ_fwd500.mtx,2886263379.643132,0.000882,0.000000,0.000853,0.002610,19,1000
/data/egentili/mcfe.mtx,4540398733.919094,0.000011,0.000000,0.000009,0.000120,19,1000
/data/egentili/mhd4800a.mtx,11250759158.362080,0.000018,0.000000,0.000016,0.000139,19,1000
/data/egentili/mhda416.mtx,2132732497.319666,0.000008,0.000000,0.000006,0.000016,19,1000
/data/egentili/ML_Laplace.mtx,7203839101.769530,0.007658,0.000004,0.005305,0.015180,19,1000
/data/egentili/nlpkkt80.mtx,5705250847.362018,0.009883,0.000001,0.008005,0.016814,19,1000
/data/egentili/olafu.mtx,19788964849.015999,0.000103,0.000000,0.000100,0.000510,19,1000
/data/egentili/olm1000.mtx,1000267297.312296,0.000008,0.000000,0.000005,0.000015,19,1000
/data/egentili/PR02R.mtx,5289363832.056393,0.003095,0.000000,0.003070,0.005727,19,1000
/data/egentili/raefsky2.mtx,17777645394.595200,0.000033,0.000000,0.000031,0.000239,19,1000
/data/egentili/rdist2.mtx,5430169115.298916,0.000021,0.000000,0.000018,0.000168,19,1000
/data/egentili/roadNet-PA.mtx,3665937450.311552,0.001682,0.000000,0.001648,0.003390,19,1000
/data/egentili/thermal1.mtx,14473494219.090069,0.000079,0.000000,0.000076,0.000568,19,1000
/data/egentili/thermal2.mtx,3508425490.695194,0.004891,0.000000,0.004818,0.007960,19,1000
/data/egentili/thermomech_TK.mtx,13413327298.654598,0.000106,0.000000,0.000103,0.000725,19,1000
/data/egentili/webbase-1M.mtx,936094779.394540,0.006635,0.000000,0.006576,0.009073,19,1000
/data/egentili/west2021.mtx,1637137669.638100,0.000009,0.000000,0.000007,0.000025,19,1000
