File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,440427774.121360,0.000051,0.000000,0.000048,0.000734,7,1000
/data/egentili/af_1_k101.mtx,5764012784.490976,0.006090,0.000000,0.005948,0.009303,7,1000
/data/egentili/af23560.mtx,10047438184.161112,0.000092,0.000000,0.000089,0.000353,7,1000
/data/egentili/amazon0302.mtx,4572662768.611495,0.000540,0.000000,0.000525,0.001677,7,1000
/data/egentili/bcsstk17.mtx,7809402742.333707,0.000110,0.000000,0.000108,0.000350,7,1000
/data/egentili/cage4.mtx,17183082.771153,0.000006,0.000000,0.000004,0.000022,7,1000
/data/egentili/cant.mtx,7530016775.922985,0.001064,0.000000,0.001033,0.002280,7,1000
/data/egentili/cavity10.mtx,4645473916.925422,0.000033,0.000000,0.000030,0.000213,7,1000
/data/egentili/cop20k_A.mtx,2692776250.221118,0.001949,0.000000,0.001899,0.002970,7,1000
/data/egentili/Cube_Coup_dt0.mtx,5323937875.933186,0.046735,0.000015,0.030926,0.068977,7,1000
/data/egentili/dc1.mtx,273358198.065945,0.005607,0.000000,0.005458,0.006291,7,1000
/data/egentili/FEM_3D_thermal1.mtx,9290198405.170622,0.000093,0.000000,0.000089,0.000359,7,1000
/data/egentili/lung2.mtx,4815082154.377420,0.000205,0.000000,0.000199,0.000501,7,1000
/data/egentili/mac_econ_fwd500.mtx,2036054130.108141,0.001251,0.000000,0.001216,0.002478,7,1000
/data/egentili/mcfe.mtx,3154609384.311978,0.000015,0.000000,0.000013,0.000134,7,1000
/data/egentili/mhd4800a.mtx,6395051033.628562,0.000032,0.000000,0.000030,0.000168,7,1000
/data/egentili/mhda416.mtx,2509890323.303489,0.000007,0.000000,0.000005,0.000023,7,1000
/data/egentili/ML_Laplace.mtx,5749396830.703153,0.009595,0.000000,0.009456,0.014497,7,1000
/data/egentili/nlpkkt80.mtx,5153148120.260361,0.010942,0.000000,0.010784,0.016445,7,1000
/data/egentili/olafu.mtx,8488007365.808163,0.000239,0.000000,0.000235,0.000565,7,1000
/data/egentili/olm1000.mtx,1359110789.436169,0.000006,0.000000,0.000004,0.000011,7,1000
/data/egentili/PR02R.mtx,4915066820.766596,0.003331,0.000000,0.003257,0.005659,7,1000
/data/egentili/raefsky2.mtx,8609113243.707867,0.000068,0.000000,0.000066,0.000292,7,1000
/data/egentili/rdist2.mtx,2909548925.483405,0.000039,0.000000,0.000036,0.000216,7,1000
/data/egentili/roadNet-PA.mtx,2944867461.334645,0.002094,0.000000,0.002039,0.003627,7,1000
/data/egentili/thermal1.mtx,6182666554.778708,0.000186,0.000000,0.000182,0.000534,7,1000
/data/egentili/thermal2.mtx,3352375066.702413,0.005119,0.000000,0.005038,0.008046,7,1000
/data/egentili/thermomech_TK.mtx,5659538638.103188,0.000251,0.000000,0.000244,0.000825,7,1000
/data/egentili/webbase-1M.mtx,807659366.774173,0.007690,0.000000,0.007511,0.009443,7,1000
/data/egentili/west2021.mtx,1529126604.255187,0.000010,0.000000,0.000008,0.000026,7,1000
