File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,391166566.133282,0.000057,0.000000,0.000054,0.001464,33,1000
/data/egentili/af_1_k101.mtx,5835852322.661482,0.006015,0.000000,0.005966,0.010273,33,1000
/data/egentili/af23560.mtx,21283586269.160645,0.000043,0.000000,0.000041,0.000341,33,1000
/data/egentili/amazon0302.mtx,10919598406.942266,0.000226,0.000000,0.000222,0.001119,33,1000
/data/egentili/bcsstk17.mtx,18638180424.340656,0.000046,0.000000,0.000043,0.000390,33,1000
/data/egentili/cage4.mtx,7748335.386723,0.000013,0.000000,0.000011,0.000020,33,1000
/data/egentili/cant.mtx,12090714432.235601,0.000663,0.000000,0.000639,0.002384,33,1000
/data/egentili/cavity10.mtx,6848594175.156622,0.000022,0.000000,0.000019,0.000183,33,1000
/data/egentili/cop20k_A.mtx,7853997409.461722,0.000668,0.000000,0.000651,0.001932,33,1000
/data/egentili/Cube_Coup_dt0.mtx,6401634494.185323,0.038867,0.000117,0.025392,0.074257,33,1000
/data/egentili/dc1.mtx,261031249.529355,0.005872,0.000000,0.005791,0.006369,33,1000
/data/egentili/FEM_3D_thermal1.mtx,21500690568.739220,0.000040,0.000000,0.000037,0.000315,33,1000
/data/egentili/lung2.mtx,11114014975.874311,0.000089,0.000000,0.000086,0.000505,33,1000
/data/egentili/mac_econ_fwd500.mtx,3110872629.710551,0.000819,0.000000,0.000793,0.002577,33,1000
/data/egentili/mcfe.mtx,3044757976.850221,0.000016,0.000000,0.000013,0.000143,33,1000
/data/egentili/mhd4800a.mtx,9859192086.124058,0.000021,0.000000,0.000018,0.000154,33,1000
/data/egentili/mhda416.mtx,1319311316.642882,0.000013,0.000000,0.000011,0.000117,33,1000
/data/egentili/ML_Laplace.mtx,8076649167.720596,0.006830,0.000004,0.005196,0.015795,33,1000
/data/egentili/nlpkkt80.mtx,6695785058.344231,0.008421,0.000005,0.006121,0.017392,33,1000
/data/egentili/olafu.mtx,25838769963.615414,0.000079,0.000000,0.000076,0.000506,33,1000
/data/egentili/olm1000.mtx,645922917.973606,0.000012,0.000000,0.000010,0.000032,33,1000
/data/egentili/PR02R.mtx,5170590075.733531,0.003166,0.000000,0.003145,0.006017,33,1000
/data/egentili/raefsky2.mtx,20285435416.557930,0.000029,0.000000,0.000026,0.000212,33,1000
/data/egentili/rdist2.mtx,5308760104.842915,0.000021,0.000000,0.000019,0.000166,33,1000
/data/egentili/roadNet-PA.mtx,3487762843.248011,0.001768,0.000000,0.001737,0.003592,33,1000
/data/egentili/thermal1.mtx,14882379419.355112,0.000077,0.000000,0.000074,0.000623,33,1000
/data/egentili/thermal2.mtx,3745611489.701077,0.004582,0.000000,0.004040,0.008106,33,1000
/data/egentili/thermomech_TK.mtx,12964229564.110603,0.000110,0.000000,0.000106,0.000741,33,1000
/data/egentili/webbase-1M.mtx,967645481.290435,0.006419,0.000000,0.006356,0.009019,33,1000
/data/egentili/west2021.mtx,1056926214.676310,0.000014,0.000000,0.000011,0.000061,33,1000
