File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,424620790.859448,0.000053,0.000000,0.000049,0.000399,6,1000
/data/egentili/af_1_k101.mtx,5825426365.824373,0.006026,0.000001,0.004213,0.014265,6,1000
/data/egentili/af23560.mtx,7267428684.752068,0.000127,0.000000,0.000124,0.000318,6,1000
/data/egentili/amazon0302.mtx,3963720152.597974,0.000623,0.000000,0.000602,0.001991,6,1000
/data/egentili/bcsstk17.mtx,6738306283.103195,0.000127,0.000000,0.000124,0.000351,6,1000
/data/egentili/cage4.mtx,18362020.564782,0.000005,0.000000,0.000003,0.000020,6,1000
/data/egentili/cant.mtx,6471470174.342340,0.001238,0.000000,0.001196,0.002406,6,1000
/data/egentili/cavity10.mtx,4073887283.187009,0.000037,0.000000,0.000035,0.000195,6,1000
/data/egentili/cop20k_A.mtx,2427555680.471906,0.002162,0.000000,0.002129,0.002909,6,1000
/data/egentili/Cube_Coup_dt0.mtx,5136928053.699530,0.048436,0.000014,0.037642,0.072763,6,1000
/data/egentili/dc1.mtx,276754089.934662,0.005538,0.000000,0.005486,0.006319,6,1000
/data/egentili/FEM_3D_thermal1.mtx,8041121217.680321,0.000107,0.000000,0.000103,0.000384,6,1000
/data/egentili/lung2.mtx,4163799160.669556,0.000237,0.000000,0.000231,0.000769,6,1000
/data/egentili/mac_econ_fwd500.mtx,1837776645.054771,0.001386,0.000000,0.001352,0.002654,6,1000
/data/egentili/mcfe.mtx,2839986030.331744,0.000017,0.000000,0.000015,0.000130,6,1000
/data/egentili/mhd4800a.mtx,5614230326.925215,0.000036,0.000000,0.000034,0.000181,6,1000
/data/egentili/mhda416.mtx,2416018519.267994,0.000007,0.000000,0.000005,0.000024,6,1000
/data/egentili/ML_Laplace.mtx,5532769512.828363,0.009971,0.000000,0.009852,0.015249,6,1000
/data/egentili/nlpkkt80.mtx,5131181332.095800,0.010989,0.000000,0.009221,0.016873,6,1000
/data/egentili/olafu.mtx,7364163238.663239,0.000276,0.000000,0.000271,0.000929,6,1000
/data/egentili/olm1000.mtx,1375714406.908787,0.000006,0.000000,0.000004,0.000014,6,1000
/data/egentili/PR02R.mtx,4759065856.943266,0.003440,0.000000,0.003370,0.005766,6,1000
/data/egentili/raefsky2.mtx,7386096932.901872,0.000079,0.000000,0.000077,0.000304,6,1000
/data/egentili/rdist2.mtx,2579541428.244948,0.000044,0.000000,0.000042,0.000232,6,1000
/data/egentili/roadNet-PA.mtx,2654702434.004357,0.002323,0.000000,0.002258,0.003599,6,1000
/data/egentili/thermal1.mtx,5303719449.949800,0.000217,0.000000,0.000210,0.000826,6,1000
/data/egentili/thermal2.mtx,3067858504.879948,0.005594,0.000000,0.005524,0.008792,6,1000
/data/egentili/thermomech_TK.mtx,4932907349.170246,0.000288,0.000000,0.000284,0.001086,6,1000
/data/egentili/webbase-1M.mtx,778973687.909502,0.007973,0.000000,0.007906,0.009790,6,1000
/data/egentili/west2021.mtx,1374405598.908012,0.000011,0.000000,0.000009,0.000021,6,1000
