File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,451259031.445049,0.000050,0.000000,0.000047,0.000842,11,1000
/data/egentili/af_1_k101.mtx,6021474458.882712,0.005829,0.000000,0.005746,0.009545,11,1000
/data/egentili/af23560.mtx,12952635806.040249,0.000071,0.000000,0.000069,0.000283,11,1000
/data/egentili/amazon0302.mtx,7243308863.685364,0.000341,0.000000,0.000334,0.001288,11,1000
/data/egentili/bcsstk17.mtx,10985483344.859203,0.000078,0.000000,0.000075,0.000611,11,1000
/data/egentili/cage4.mtx,17193402.145918,0.000006,0.000000,0.000004,0.000022,11,1000
/data/egentili/cant.mtx,8924307984.180609,0.000898,0.000000,0.000865,0.002280,11,1000
/data/egentili/cavity10.mtx,6461930988.127262,0.000024,0.000000,0.000022,0.000154,11,1000
/data/egentili/cop20k_A.mtx,4042668672.392977,0.001298,0.000000,0.001266,0.001931,11,1000
/data/egentili/Cube_Coup_dt0.mtx,5335855944.975701,0.046630,0.000001,0.046312,0.069938,11,1000
/data/egentili/dc1.mtx,276264864.295086,0.005548,0.000000,0.005493,0.006158,11,1000
/data/egentili/FEM_3D_thermal1.mtx,13984843109.741072,0.000062,0.000000,0.000060,0.000283,11,1000
/data/egentili/lung2.mtx,7309571956.153478,0.000135,0.000000,0.000132,0.000509,11,1000
/data/egentili/mac_econ_fwd500.mtx,2441061798.118444,0.001043,0.000000,0.001018,0.002429,11,1000
/data/egentili/mcfe.mtx,4143367327.856185,0.000012,0.000000,0.000010,0.000120,11,1000
/data/egentili/mhd4800a.mtx,9051442927.016909,0.000023,0.000000,0.000021,0.000156,11,1000
/data/egentili/mhda416.mtx,2832701677.917204,0.000006,0.000000,0.000005,0.000014,11,1000
/data/egentili/ML_Laplace.mtx,6077782040.844514,0.009077,0.000000,0.007745,0.014763,11,1000
/data/egentili/nlpkkt80.mtx,5405833374.391999,0.010430,0.000000,0.010367,0.016451,11,1000
/data/egentili/olafu.mtx,12639300020.032068,0.000161,0.000000,0.000158,0.000569,11,1000
/data/egentili/olm1000.mtx,1424803681.429282,0.000006,0.000000,0.000004,0.000014,11,1000
/data/egentili/PR02R.mtx,5213101264.144341,0.003140,0.000000,0.003098,0.005721,11,1000
/data/egentili/raefsky2.mtx,12522158439.688726,0.000047,0.000000,0.000045,0.000217,11,1000
/data/egentili/rdist2.mtx,4202128239.617200,0.000027,0.000000,0.000025,0.000156,11,1000
/data/egentili/roadNet-PA.mtx,3403247192.013579,0.001812,0.000000,0.001773,0.003527,11,1000
/data/egentili/thermal1.mtx,9145898309.830587,0.000126,0.000000,0.000122,0.000577,11,1000
/data/egentili/thermal2.mtx,3421873934.948259,0.005015,0.000000,0.004942,0.008475,11,1000
/data/egentili/thermomech_TK.mtx,8695676396.580580,0.000164,0.000000,0.000161,0.000771,11,1000
/data/egentili/webbase-1M.mtx,912363080.493864,0.006808,0.000000,0.006747,0.008848,11,1000
/data/egentili/west2021.mtx,1854811846.432819,0.000008,0.000000,0.000007,0.000023,11,1000
