File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,390745400.548164,0.000058,0.000000,0.000054,0.001410,28,1000
/data/egentili/af_1_k101.mtx,5864396804.873952,0.005986,0.000000,0.005952,0.010280,28,1000
/data/egentili/af23560.mtx,19591903461.671875,0.000047,0.000000,0.000044,0.000299,28,1000
/data/egentili/amazon0302.mtx,9270952919.122898,0.000266,0.000000,0.000262,0.001136,28,1000
/data/egentili/bcsstk17.mtx,17196986494.266159,0.000050,0.000000,0.000046,0.000774,28,1000
/data/egentili/cage4.mtx,8896846.377977,0.000011,0.000000,0.000009,0.000017,28,1000
/data/egentili/cant.mtx,12901629671.641323,0.000621,0.000000,0.000597,0.002394,28,1000
/data/egentili/cavity10.mtx,7031168078.270973,0.000022,0.000000,0.000018,0.000159,28,1000
/data/egentili/cop20k_A.mtx,6734861565.856304,0.000779,0.000000,0.000760,0.001759,28,1000
/data/egentili/Cube_Coup_dt0.mtx,5112281867.512067,0.048669,0.000001,0.048413,0.074838,28,1000
/data/egentili/dc1.mtx,262162310.936090,0.005847,0.000000,0.005757,0.006470,28,1000
/data/egentili/FEM_3D_thermal1.mtx,20288599859.485966,0.000042,0.000000,0.000039,0.000326,28,1000
/data/egentili/lung2.mtx,9777408568.414295,0.000101,0.000000,0.000097,0.000496,28,1000
/data/egentili/mac_econ_fwd500.mtx,3556443360.904823,0.000716,0.000000,0.000693,0.002527,28,1000
/data/egentili/mcfe.mtx,3537717202.227399,0.000014,0.000000,0.000011,0.000140,28,1000
/data/egentili/mhd4800a.mtx,10229749465.033730,0.000020,0.000000,0.000018,0.000149,28,1000
/data/egentili/mhda416.mtx,1610224284.906742,0.000011,0.000000,0.000008,0.000024,28,1000
/data/egentili/ML_Laplace.mtx,5740215508.834846,0.009610,0.000000,0.009574,0.015581,28,1000
/data/egentili/nlpkkt80.mtx,5189756606.596966,0.010865,0.000000,0.010832,0.017454,28,1000
/data/egentili/olafu.mtx,22798593032.693851,0.000089,0.000000,0.000086,0.000513,28,1000
/data/egentili/olm1000.mtx,743534175.305077,0.000011,0.000000,0.000008,0.000017,28,1000
/data/egentili/PR02R.mtx,5130791102.879611,0.003191,0.000000,0.003170,0.006018,28,1000
/data/egentili/raefsky2.mtx,19672767521.515293,0.000030,0.000000,0.000027,0.000235,28,1000
/data/egentili/rdist2.mtx,5382757953.462837,0.000021,0.000000,0.000018,0.000162,28,1000
/data/egentili/roadNet-PA.mtx,3620091817.749355,0.001704,0.000000,0.001671,0.003705,28,1000
/data/egentili/thermal1.mtx,13555945024.067181,0.000085,0.000000,0.000081,0.000639,28,1000
/data/egentili/thermal2.mtx,3482606430.840616,0.004928,0.000000,0.004895,0.008178,28,1000
/data/egentili/thermomech_TK.mtx,11239542037.610523,0.000127,0.000000,0.000123,0.000762,28,1000
/data/egentili/webbase-1M.mtx,1024534878.039350,0.006062,0.000000,0.006012,0.008385,28,1000
/data/egentili/west2021.mtx,1232686262.478430,0.000012,0.000000,0.000010,0.000031,28,1000
