File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,337140886.872860,0.000067,0.000000,0.000065,0.000086,1,1000
/data/egentili/af_1_k101.mtx,1505877099.974865,0.023310,0.000000,0.023223,0.024110,1,1000
/data/egentili/af23560.mtx,1604423614.987263,0.000574,0.000000,0.000570,0.000623,1,1000
/data/egentili/amazon0302.mtx,665414711.108958,0.003712,0.000000,0.003681,0.004445,1,1000
/data/egentili/bcsstk17.mtx,1323403560.526694,0.000648,0.000000,0.000645,0.000722,1,1000
/data/egentili/cage4.mtx,235816129.701820,0.000000,0.000000,0.000000,0.000006,1,1000
/data/egentili/cant.mtx,1386785761.432273,0.005779,0.000000,0.005738,0.006488,1,1000
/data/egentili/cavity10.mtx,891575959.913458,0.000171,0.000000,0.000170,0.000178,1,1000
/data/egentili/cop20k_A.mtx,903845102.842156,0.005807,0.000000,0.005763,0.006051,1,1000
/data/egentili/Cube_Coup_dt0.mtx,1515535209.690342,0.164174,0.000000,0.163733,0.165980,1,1000
/data/egentili/dc1.mtx,216315293.776978,0.007086,0.000000,0.007026,0.007588,1,1000
/data/egentili/FEM_3D_thermal1.mtx,1506489358.736470,0.000572,0.000000,0.000568,0.001156,1,1000
/data/egentili/lung2.mtx,762492353.613127,0.001292,0.000000,0.001288,0.001355,1,1000
/data/egentili/mac_econ_fwd500.mtx,383620508.900220,0.006639,0.000000,0.006594,0.007339,1,1000
/data/egentili/mcfe.mtx,970921453.162644,0.000050,0.000000,0.000050,0.000061,1,1000
/data/egentili/mhd4800a.mtx,1140211873.619330,0.000179,0.000000,0.000178,0.000190,1,1000
/data/egentili/mhda416.mtx,1088442052.603761,0.000016,0.000000,0.000016,0.000019,1,1000
/data/egentili/ML_Laplace.mtx,1564794855.439282,0.035254,0.000000,0.035048,0.036013,1,1000
/data/egentili/nlpkkt80.mtx,1503607659.487047,0.037500,0.000000,0.037383,0.038323,1,1000
/data/egentili/olafu.mtx,1409685137.760512,0.001440,0.000000,0.001429,0.002212,1,1000
/data/egentili/olm1000.mtx,762898592.162179,0.000010,0.000000,0.000010,0.000015,1,1000
/data/egentili/PR02R.mtx,1221147058.926201,0.013406,0.000000,0.013331,0.014149,1,1000
/data/egentili/raefsky2.mtx,1537684973.805953,0.000382,0.000000,0.000379,0.000406,1,1000
/data/egentili/rdist2.mtx,543677608.048419,0.000209,0.000000,0.000208,0.000226,1,1000
/data/egentili/roadNet-PA.mtx,549660265.383653,0.011221,0.000000,0.010680,0.011941,1,1000
/data/egentili/thermal1.mtx,977759017.451784,0.001175,0.000000,0.001169,0.001902,1,1000
/data/egentili/thermal2.mtx,797196870.166929,0.021526,0.000000,0.021374,0.022253,1,1000
/data/egentili/thermomech_TK.mtx,905657675.933914,0.001571,0.000000,0.001563,0.001916,1,1000
/data/egentili/webbase-1M.mtx,353506230.321381,0.017570,0.000000,0.017329,0.018251,1,1000
/data/egentili/west2021.mtx,433055037.989786,0.000034,0.000000,0.000034,0.000039,1,1000
