File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,387913757.937897,0.000058,0.000000,0.000055,0.001223,22,1000
/data/egentili/af_1_k101.mtx,6257731367.031714,0.005609,0.000002,0.003486,0.011478,22,1000
/data/egentili/af23560.mtx,17078104448.197973,0.000054,0.000000,0.000051,0.000330,22,1000
/data/egentili/amazon0302.mtx,7657723448.624061,0.000323,0.000000,0.000318,0.001188,22,1000
/data/egentili/bcsstk17.mtx,15996422604.436882,0.000054,0.000000,0.000051,0.000368,22,1000
/data/egentili/cage4.mtx,10641729.007247,0.000009,0.000000,0.000007,0.000014,22,1000
/data/egentili/cant.mtx,11363672208.529325,0.000705,0.000000,0.000680,0.002438,22,1000
/data/egentili/cavity10.mtx,7568545684.549665,0.000020,0.000000,0.000016,0.000154,22,1000
/data/egentili/cop20k_A.mtx,6638917137.860368,0.000791,0.000000,0.000766,0.002148,22,1000
/data/egentili/Cube_Coup_dt0.mtx,4801207162.432464,0.051823,0.000001,0.050046,0.076657,22,1000
/data/egentili/dc1.mtx,263479742.591373,0.005817,0.000000,0.005746,0.006796,22,1000
/data/egentili/FEM_3D_thermal1.mtx,17497806861.401447,0.000049,0.000000,0.000046,0.000336,22,1000
/data/egentili/lung2.mtx,8031256454.663511,0.000123,0.000000,0.000120,0.000563,22,1000
/data/egentili/mac_econ_fwd500.mtx,2798374118.866525,0.000910,0.000000,0.000883,0.002666,22,1000
/data/egentili/mcfe.mtx,3720795927.496280,0.000013,0.000000,0.000011,0.000133,22,1000
/data/egentili/mhd4800a.mtx,9950230065.482710,0.000021,0.000000,0.000018,0.000151,22,1000
/data/egentili/mhda416.mtx,1747285396.666106,0.000010,0.000000,0.000007,0.000027,22,1000
/data/egentili/ML_Laplace.mtx,5339141101.566964,0.010332,0.000000,0.009529,0.015512,22,1000
/data/egentili/nlpkkt80.mtx,4831312068.194580,0.011671,0.000000,0.011622,0.017887,22,1000
/data/egentili/olafu.mtx,18974660693.653694,0.000107,0.000000,0.000104,0.000563,22,1000
/data/egentili/olm1000.mtx,862474783.843012,0.000009,0.000000,0.000007,0.000015,22,1000
/data/egentili/PR02R.mtx,4806769661.575461,0.003406,0.000000,0.003384,0.006171,22,1000
/data/egentili/raefsky2.mtx,18476575035.254475,0.000032,0.000000,0.000030,0.000222,22,1000
/data/egentili/rdist2.mtx,5261895438.620258,0.000022,0.000000,0.000020,0.000176,22,1000
/data/egentili/roadNet-PA.mtx,3135919533.258414,0.001967,0.000000,0.001917,0.003798,22,1000
/data/egentili/thermal1.mtx,11162116175.607286,0.000103,0.000000,0.000099,0.000653,22,1000
/data/egentili/thermal2.mtx,3419056128.996905,0.005019,0.000000,0.004645,0.008398,22,1000
/data/egentili/thermomech_TK.mtx,9773398301.126051,0.000146,0.000000,0.000142,0.000779,22,1000
/data/egentili/webbase-1M.mtx,986915428.930260,0.006293,0.000000,0.006229,0.009057,22,1000
/data/egentili/west2021.mtx,1398553477.685034,0.000010,0.000000,0.000008,0.000027,22,1000
