File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,389559756.820560,0.000058,0.000000,0.000054,0.001639,39,1000
/data/egentili/af_1_k101.mtx,7499858604.305608,0.004680,0.000002,0.003273,0.010304,39,1000
/data/egentili/af23560.mtx,21900377982.260265,0.000042,0.000000,0.000039,0.000329,39,1000
/data/egentili/amazon0302.mtx,12353038276.144381,0.000200,0.000000,0.000194,0.001082,39,1000
/data/egentili/bcsstk17.mtx,21092578095.851257,0.000041,0.000000,0.000037,0.000379,39,1000
/data/egentili/cage4.mtx,7102403.685401,0.000014,0.000000,0.000011,0.000024,39,1000
/data/egentili/cant.mtx,11554434434.111732,0.000694,0.000000,0.000657,0.002424,39,1000
/data/egentili/cavity10.mtx,6525893988.350367,0.000023,0.000000,0.000019,0.000166,39,1000
/data/egentili/cop20k_A.mtx,9108324831.698494,0.000576,0.000000,0.000536,0.001780,39,1000
/data/egentili/Cube_Coup_dt0.mtx,8011460184.344822,0.031057,0.000117,0.024064,0.075138,39,1000
/data/egentili/dc1.mtx,262855991.109328,0.005831,0.000000,0.005736,0.011237,39,1000
/data/egentili/FEM_3D_thermal1.mtx,23972188497.947769,0.000036,0.000000,0.000033,0.000367,39,1000
/data/egentili/lung2.mtx,12738804969.590532,0.000077,0.000000,0.000074,0.000597,39,1000
/data/egentili/mac_econ_fwd500.mtx,2759060030.047832,0.000923,0.000000,0.000879,0.002716,39,1000
/data/egentili/mcfe.mtx,3254725132.899247,0.000015,0.000000,0.000012,0.000151,39,1000
/data/egentili/mhd4800a.mtx,9928052166.975042,0.000021,0.000000,0.000017,0.000163,39,1000
/data/egentili/mhda416.mtx,1400445235.416176,0.000012,0.000000,0.000011,0.000035,39,1000
/data/egentili/ML_Laplace.mtx,6349253782.733574,0.008688,0.000002,0.006328,0.016268,39,1000
/data/egentili/nlpkkt80.mtx,5140068223.052274,0.010970,0.000000,0.010891,0.017901,39,1000
/data/egentili/olafu.mtx,29360815558.208740,0.000069,0.000000,0.000065,0.000526,39,1000
/data/egentili/olm1000.mtx,602773931.162905,0.000013,0.000000,0.000011,0.000020,39,1000
/data/egentili/PR02R.mtx,5117998917.771767,0.003199,0.000000,0.003179,0.006042,39,1000
/data/egentili/raefsky2.mtx,21215450565.389076,0.000028,0.000000,0.000025,0.000226,39,1000
/data/egentili/rdist2.mtx,5407315232.896160,0.000021,0.000000,0.000018,0.000174,39,1000
/data/egentili/roadNet-PA.mtx,3403512018.409785,0.001812,0.000000,0.001784,0.003608,39,1000
/data/egentili/thermal1.mtx,17170237127.460188,0.000067,0.000000,0.000064,0.000617,39,1000
/data/egentili/thermal2.mtx,3614383535.208593,0.004748,0.000000,0.004658,0.007982,39,1000
/data/egentili/thermomech_TK.mtx,15681476328.412794,0.000091,0.000000,0.000088,0.000697,39,1000
/data/egentili/webbase-1M.mtx,1021914573.238829,0.006078,0.000000,0.006025,0.008415,39,1000
/data/egentili/west2021.mtx,956360043.492219,0.000015,0.000000,0.000012,0.000093,39,1000
