File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,443087421.722744,0.000051,0.000000,0.000049,0.000469,10,1000
/data/egentili/af_1_k101.mtx,5956545696.600101,0.005893,0.000000,0.005796,0.009837,10,1000
/data/egentili/af23560.mtx,13516545662.862358,0.000068,0.000000,0.000066,0.000271,10,1000
/data/egentili/amazon0302.mtx,6477341134.359419,0.000381,0.000000,0.000372,0.001397,10,1000
/data/egentili/bcsstk17.mtx,10471720412.719982,0.000082,0.000000,0.000080,0.000369,10,1000
/data/egentili/cage4.mtx,18130538.415660,0.000005,0.000000,0.000004,0.000013,10,1000
/data/egentili/cant.mtx,8455931002.329903,0.000948,0.000000,0.000904,0.002300,10,1000
/data/egentili/cavity10.mtx,6039391400.301671,0.000025,0.000000,0.000024,0.000159,10,1000
/data/egentili/cop20k_A.mtx,3768670365.770106,0.001393,0.000000,0.001364,0.003441,10,1000
/data/egentili/Cube_Coup_dt0.mtx,5323964168.448950,0.046734,0.000001,0.046343,0.072385,10,1000
/data/egentili/dc1.mtx,276334897.553080,0.005547,0.000000,0.005503,0.006147,10,1000
/data/egentili/FEM_3D_thermal1.mtx,12715448390.787071,0.000068,0.000000,0.000065,0.000303,10,1000
/data/egentili/lung2.mtx,6630363235.186893,0.000149,0.000000,0.000145,0.000559,10,1000
/data/egentili/mac_econ_fwd500.mtx,2365393157.448059,0.001077,0.000000,0.001051,0.002539,10,1000
/data/egentili/mcfe.mtx,3922150058.464216,0.000012,0.000000,0.000011,0.000120,10,1000
/data/egentili/mhd4800a.mtx,8375500898.238471,0.000024,0.000000,0.000023,0.000159,10,1000
/data/egentili/mhda416.mtx,2707869929.228176,0.000006,0.000000,0.000005,0.000029,10,1000
/data/egentili/ML_Laplace.mtx,5906620257.210917,0.009340,0.000000,0.009254,0.015394,10,1000
/data/egentili/nlpkkt80.mtx,5426425750.323634,0.010391,0.000000,0.010316,0.016772,10,1000
/data/egentili/olafu.mtx,11496274099.420105,0.000177,0.000000,0.000174,0.000593,10,1000
/data/egentili/olm1000.mtx,1496689730.751954,0.000005,0.000000,0.000004,0.000010,10,1000
/data/egentili/PR02R.mtx,5107283513.789961,0.003205,0.000000,0.003144,0.005915,10,1000
/data/egentili/raefsky2.mtx,11634912215.909914,0.000050,0.000000,0.000049,0.000229,10,1000
/data/egentili/rdist2.mtx,3939330405.334285,0.000029,0.000000,0.000027,0.000164,10,1000
/data/egentili/roadNet-PA.mtx,3356335056.720063,0.001838,0.000000,0.001803,0.003498,10,1000
/data/egentili/thermal1.mtx,8463729261.736326,0.000136,0.000000,0.000134,0.000551,10,1000
/data/egentili/thermal2.mtx,3389107013.969075,0.005063,0.000000,0.004998,0.008457,10,1000
/data/egentili/thermomech_TK.mtx,7626715166.056391,0.000187,0.000000,0.000180,0.000795,10,1000
/data/egentili/webbase-1M.mtx,909463194.677514,0.006829,0.000000,0.006771,0.008974,10,1000
/data/egentili/west2021.mtx,1851568764.874639,0.000008,0.000000,0.000007,0.000023,10,1000
