File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,390360771.341896,0.000058,0.000000,0.000053,0.001618,35,1000
/data/egentili/af_1_k101.mtx,5865161272.888158,0.005985,0.000000,0.005956,0.010334,35,1000
/data/egentili/af23560.mtx,22152929733.892593,0.000042,0.000000,0.000038,0.000305,35,1000
/data/egentili/amazon0302.mtx,11494008127.526903,0.000215,0.000000,0.000210,0.001126,35,1000
/data/egentili/bcsstk17.mtx,20415261318.532272,0.000042,0.000000,0.000039,0.000359,35,1000
/data/egentili/cage4.mtx,7719058.162614,0.000013,0.000000,0.000010,0.000020,35,1000
/data/egentili/cant.mtx,11771359587.176641,0.000681,0.000000,0.000658,0.002513,35,1000
/data/egentili/cavity10.mtx,6765838547.388124,0.000023,0.000000,0.000019,0.000158,35,1000
/data/egentili/cop20k_A.mtx,8555987808.071501,0.000613,0.000000,0.000584,0.003504,35,1000
/data/egentili/Cube_Coup_dt0.mtx,5126478104.725968,0.048535,0.000002,0.042776,0.073554,35,1000
/data/egentili/dc1.mtx,257432057.241071,0.005954,0.000000,0.005875,0.006890,35,1000
/data/egentili/FEM_3D_thermal1.mtx,22746631352.186718,0.000038,0.000000,0.000035,0.000326,35,1000
/data/egentili/lung2.mtx,11848031898.936342,0.000083,0.000000,0.000080,0.000523,35,1000
/data/egentili/mac_econ_fwd500.mtx,3026930311.181831,0.000841,0.000000,0.000818,0.002705,35,1000
/data/egentili/mcfe.mtx,3299988123.278632,0.000015,0.000000,0.000012,0.000138,35,1000
/data/egentili/mhd4800a.mtx,10461407210.786036,0.000020,0.000000,0.000017,0.000163,35,1000
/data/egentili/mhda416.mtx,1442134286.332923,0.000012,0.000000,0.000010,0.000021,35,1000
/data/egentili/ML_Laplace.mtx,5724806629.049170,0.009636,0.000000,0.009575,0.015851,35,1000
/data/egentili/nlpkkt80.mtx,5276317207.321148,0.010686,0.000000,0.010625,0.017418,35,1000
/data/egentili/olafu.mtx,26360328405.725792,0.000077,0.000000,0.000074,0.000505,35,1000
/data/egentili/olm1000.mtx,597317029.927681,0.000013,0.000000,0.000011,0.000019,35,1000
/data/egentili/PR02R.mtx,5180369225.297275,0.003160,0.000000,0.003142,0.005954,35,1000
/data/egentili/raefsky2.mtx,20591093669.710510,0.000029,0.000000,0.000026,0.000221,35,1000
/data/egentili/rdist2.mtx,5150537732.871272,0.000022,0.000000,0.000019,0.000159,35,1000
/data/egentili/roadNet-PA.mtx,3622697096.458330,0.001702,0.000000,0.001677,0.003645,35,1000
/data/egentili/thermal1.mtx,15881506525.269497,0.000072,0.000000,0.000069,0.000622,35,1000
/data/egentili/thermal2.mtx,3577540260.096543,0.004797,0.000000,0.004754,0.007994,35,1000
/data/egentili/thermomech_TK.mtx,14450088467.463896,0.000098,0.000000,0.000095,0.000727,35,1000
/data/egentili/webbase-1M.mtx,1000053282.205847,0.006211,0.000000,0.006144,0.009203,35,1000
/data/egentili/west2021.mtx,988133474.601858,0.000015,0.000000,0.000012,0.000060,35,1000
