File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,394113560.390533,0.000057,0.000000,0.000054,0.000770,25,1000
/data/egentili/af_1_k101.mtx,5979903760.574984,0.005870,0.000001,0.003744,0.011289,25,1000
/data/egentili/af23560.mtx,18405417319.469868,0.000050,0.000000,0.000047,0.000321,25,1000
/data/egentili/amazon0302.mtx,9113667316.351032,0.000271,0.000000,0.000266,0.001227,25,1000
/data/egentili/bcsstk17.mtx,16607806068.447350,0.000052,0.000000,0.000049,0.000368,25,1000
/data/egentili/cage4.mtx,9727868.935619,0.000010,0.000000,0.000008,0.000017,25,1000
/data/egentili/cant.mtx,12452595615.437689,0.000644,0.000000,0.000614,0.002408,25,1000
/data/egentili/cavity10.mtx,7169454539.007177,0.000021,0.000000,0.000018,0.000154,25,1000
/data/egentili/cop20k_A.mtx,6092366221.396965,0.000862,0.000000,0.000842,0.001950,25,1000
/data/egentili/Cube_Coup_dt0.mtx,6282324853.008336,0.039605,0.000116,0.027142,0.074299,25,1000
/data/egentili/dc1.mtx,264479187.692269,0.005796,0.000000,0.005742,0.006335,25,1000
/data/egentili/FEM_3D_thermal1.mtx,17114667680.011015,0.000050,0.000000,0.000047,0.000343,25,1000
/data/egentili/lung2.mtx,9039242130.910196,0.000109,0.000000,0.000106,0.000493,25,1000
/data/egentili/mac_econ_fwd500.mtx,3153864440.277959,0.000808,0.000000,0.000782,0.002663,25,1000
/data/egentili/mcfe.mtx,3705679979.918534,0.000013,0.000000,0.000011,0.000135,25,1000
/data/egentili/mhd4800a.mtx,10080090410.255867,0.000020,0.000000,0.000017,0.000157,25,1000
/data/egentili/mhda416.mtx,1702659010.063435,0.000010,0.000000,0.000008,0.000036,25,1000
/data/egentili/ML_Laplace.mtx,6991320868.777827,0.007891,0.000003,0.005105,0.016082,25,1000
/data/egentili/nlpkkt80.mtx,6237568811.788921,0.009040,0.000003,0.007096,0.017286,25,1000
/data/egentili/olafu.mtx,20623787895.268158,0.000098,0.000000,0.000095,0.000556,25,1000
/data/egentili/olm1000.mtx,769386847.017591,0.000010,0.000000,0.000008,0.000016,25,1000
/data/egentili/PR02R.mtx,5063888956.989964,0.003233,0.000000,0.003106,0.005923,25,1000
/data/egentili/raefsky2.mtx,18146057825.904388,0.000032,0.000000,0.000030,0.000203,25,1000
/data/egentili/rdist2.mtx,5133959253.193989,0.000022,0.000000,0.000020,0.000170,25,1000
/data/egentili/roadNet-PA.mtx,3586815773.738755,0.001720,0.000000,0.001688,0.003700,25,1000
/data/egentili/thermal1.mtx,12352255987.560345,0.000093,0.000000,0.000090,0.000580,25,1000
/data/egentili/thermal2.mtx,3702382086.011039,0.004635,0.000000,0.004586,0.007682,25,1000
/data/egentili/thermomech_TK.mtx,10364434258.294451,0.000137,0.000000,0.000134,0.000750,25,1000
/data/egentili/webbase-1M.mtx,1014133162.299641,0.006125,0.000000,0.006059,0.009205,25,1000
/data/egentili/west2021.mtx,1411905632.746997,0.000010,0.000000,0.000008,0.000026,25,1000
