File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,391004534.056805,0.000058,0.000000,0.000054,0.001169,21,1000
/data/egentili/af_1_k101.mtx,7204757665.516644,0.004872,0.000002,0.003610,0.011159,21,1000
/data/egentili/af23560.mtx,16700848621.197813,0.000055,0.000000,0.000053,0.000293,21,1000
/data/egentili/amazon0302.mtx,7194385294.748797,0.000343,0.000000,0.000337,0.002286,21,1000
/data/egentili/bcsstk17.mtx,15861608855.334917,0.000054,0.000000,0.000052,0.000361,21,1000
/data/egentili/cage4.mtx,11424053.391945,0.000009,0.000000,0.000006,0.000016,21,1000
/data/egentili/cant.mtx,11208988788.728130,0.000715,0.000000,0.000691,0.002275,21,1000
/data/egentili/cavity10.mtx,7533167936.293567,0.000020,0.000000,0.000018,0.000138,21,1000
/data/egentili/cop20k_A.mtx,7442953060.627476,0.000705,0.000000,0.000685,0.001776,21,1000
/data/egentili/Cube_Coup_dt0.mtx,7371672516.093109,0.033752,0.000043,0.029227,0.073884,21,1000
/data/egentili/dc1.mtx,262039486.629638,0.005849,0.000000,0.005767,0.006298,21,1000
/data/egentili/FEM_3D_thermal1.mtx,17208122560.990978,0.000050,0.000000,0.000048,0.000308,21,1000
/data/egentili/lung2.mtx,7878547486.769251,0.000125,0.000000,0.000122,0.000470,21,1000
/data/egentili/mac_econ_fwd500.mtx,2716963320.883209,0.000937,0.000000,0.000911,0.002565,21,1000
/data/egentili/mcfe.mtx,4082354515.626776,0.000012,0.000000,0.000010,0.000122,21,1000
/data/egentili/mhd4800a.mtx,10135912657.867357,0.000020,0.000000,0.000018,0.000140,21,1000
/data/egentili/mhda416.mtx,1916514546.054134,0.000009,0.000000,0.000007,0.000018,21,1000
/data/egentili/ML_Laplace.mtx,5700557345.801072,0.009677,0.000000,0.009629,0.015571,21,1000
/data/egentili/nlpkkt80.mtx,5183137416.869167,0.010879,0.000000,0.010837,0.017291,21,1000
/data/egentili/olafu.mtx,18029235878.467010,0.000113,0.000000,0.000110,0.000513,21,1000
/data/egentili/olm1000.mtx,910083004.742826,0.000009,0.000000,0.000007,0.000014,21,1000
/data/egentili/PR02R.mtx,5049943036.971156,0.003242,0.000000,0.003201,0.005981,21,1000
/data/egentili/raefsky2.mtx,17455286563.602051,0.000034,0.000000,0.000031,0.000206,21,1000
/data/egentili/rdist2.mtx,5316754436.271173,0.000021,0.000000,0.000020,0.000149,21,1000
/data/egentili/roadNet-PA.mtx,3093573209.216458,0.001994,0.000000,0.001963,0.003499,21,1000
/data/egentili/thermal1.mtx,10501348489.720049,0.000109,0.000000,0.000106,0.000577,21,1000
/data/egentili/thermal2.mtx,3700382324.273671,0.004638,0.000000,0.004587,0.007955,21,1000
/data/egentili/thermomech_TK.mtx,9253358599.778492,0.000154,0.000000,0.000151,0.000733,21,1000
/data/egentili/webbase-1M.mtx,978665636.897292,0.006346,0.000000,0.006293,0.008507,21,1000
/data/egentili/west2021.mtx,1457759092.291512,0.000010,0.000000,0.000008,0.000030,21,1000
