File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,422277522.490164,0.000053,0.000000,0.000048,0.000599,16,1000
/data/egentili/af_1_k101.mtx,7315465599.495152,0.004798,0.000002,0.003003,0.010429,16,1000
/data/egentili/af23560.mtx,19089845074.606434,0.000048,0.000000,0.000046,0.000300,16,1000
/data/egentili/amazon0302.mtx,9848639528.399685,0.000251,0.000000,0.000235,0.001144,16,1000
/data/egentili/bcsstk17.mtx,14777034264.337778,0.000058,0.000000,0.000056,0.000345,16,1000
/data/egentili/cage4.mtx,13086974.116193,0.000007,0.000000,0.000006,0.000018,16,1000
/data/egentili/cant.mtx,10032172281.168806,0.000799,0.000000,0.000766,0.002354,16,1000
/data/egentili/cavity10.mtx,7573732768.671292,0.000020,0.000000,0.000018,0.000145,16,1000
/data/egentili/cop20k_A.mtx,5882357408.521690,0.000892,0.000000,0.000873,0.001820,16,1000
/data/egentili/Cube_Coup_dt0.mtx,6748585899.673342,0.036869,0.000066,0.028820,0.072822,16,1000
/data/egentili/dc1.mtx,278261575.227554,0.005508,0.000000,0.005453,0.006122,16,1000
/data/egentili/FEM_3D_thermal1.mtx,17861515435.011742,0.000048,0.000000,0.000044,0.000294,16,1000
/data/egentili/lung2.mtx,9762890584.493269,0.000101,0.000000,0.000099,0.000483,16,1000
/data/egentili/mac_econ_fwd500.mtx,2646974879.949241,0.000962,0.000000,0.000928,0.002527,16,1000
/data/egentili/mcfe.mtx,4620123402.734612,0.000011,0.000000,0.000009,0.000122,16,1000
/data/egentili/mhd4800a.mtx,10429676880.205280,0.000020,0.000000,0.000017,0.000144,16,1000
/data/egentili/mhda416.mtx,2279004598.808722,0.000008,0.000000,0.000005,0.000016,16,1000
/data/egentili/ML_Laplace.mtx,5855536965.215382,0.009421,0.000000,0.009361,0.015574,16,1000
/data/egentili/nlpkkt80.mtx,5421529333.796442,0.010400,0.000000,0.010350,0.016765,16,1000
/data/egentili/olafu.mtx,16995523050.321709,0.000119,0.000000,0.000110,0.000499,16,1000
/data/egentili/olm1000.mtx,1171489599.902473,0.000007,0.000000,0.000005,0.000012,16,1000
/data/egentili/PR02R.mtx,5258317763.650747,0.003113,0.000000,0.003079,0.005826,16,1000
/data/egentili/raefsky2.mtx,16137214618.173771,0.000036,0.000000,0.000033,0.000208,16,1000
/data/egentili/rdist2.mtx,5198383491.292894,0.000022,0.000000,0.000020,0.000154,16,1000
/data/egentili/roadNet-PA.mtx,3485069003.958920,0.001770,0.000000,0.001740,0.003488,16,1000
/data/egentili/thermal1.mtx,12605256504.691458,0.000091,0.000000,0.000084,0.000609,16,1000
/data/egentili/thermal2.mtx,3444385686.456559,0.004982,0.000000,0.004932,0.008355,16,1000
/data/egentili/thermomech_TK.mtx,11457251609.869596,0.000124,0.000000,0.000121,0.000709,16,1000
/data/egentili/webbase-1M.mtx,962980896.010955,0.006450,0.000000,0.006386,0.008432,16,1000
/data/egentili/west2021.mtx,1692075980.672867,0.000009,0.000000,0.000007,0.000072,16,1000
