File,FLOPS,mean_time [s],std_dev,min,max,num_threads,num_runs
/data/egentili/adder_dcop_32.mtx,414311565.992486,0.000054,0.000000,0.000052,0.000794,18,1000
/data/egentili/af_1_k101.mtx,6198359043.076071,0.005663,0.000001,0.003132,0.010364,18,1000
/data/egentili/af23560.mtx,20546030535.457451,0.000045,0.000000,0.000042,0.000268,18,1000
/data/egentili/amazon0302.mtx,10915610435.591005,0.000226,0.000000,0.000222,0.001174,18,1000
/data/egentili/bcsstk17.mtx,15946275435.058271,0.000054,0.000000,0.000052,0.000311,18,1000
/data/egentili/cage4.mtx,12595780.401126,0.000008,0.000000,0.000006,0.000012,18,1000
/data/egentili/cant.mtx,10277634528.127705,0.000780,0.000000,0.000748,0.002341,18,1000
/data/egentili/cavity10.mtx,7594381038.976526,0.000020,0.000000,0.000017,0.000143,18,1000
/data/egentili/cop20k_A.mtx,6154522590.214870,0.000853,0.000000,0.000825,0.001920,18,1000
/data/egentili/Cube_Coup_dt0.mtx,5218498427.101658,0.047679,0.000001,0.047532,0.073345,18,1000
/data/egentili/dc1.mtx,262678062.805520,0.005835,0.000000,0.005768,0.006376,18,1000
/data/egentili/FEM_3D_thermal1.mtx,19206123706.928223,0.000045,0.000000,0.000042,0.000297,18,1000
/data/egentili/lung2.mtx,10677156449.549318,0.000092,0.000000,0.000089,0.000495,18,1000
/data/egentili/mac_econ_fwd500.mtx,2795743283.964867,0.000911,0.000000,0.000884,0.002669,18,1000
/data/egentili/mcfe.mtx,4177777068.092410,0.000012,0.000000,0.000009,0.000126,18,1000
/data/egentili/mhd4800a.mtx,10460298885.332453,0.000020,0.000000,0.000017,0.000141,18,1000
/data/egentili/mhda416.mtx,2133377369.129733,0.000008,0.000000,0.000006,0.000016,18,1000
/data/egentili/ML_Laplace.mtx,6265299193.170302,0.008805,0.000001,0.006707,0.015285,18,1000
/data/egentili/nlpkkt80.mtx,5383052069.718136,0.010475,0.000000,0.010057,0.017137,18,1000
/data/egentili/olafu.mtx,18712697941.917717,0.000108,0.000000,0.000106,0.000491,18,1000
/data/egentili/olm1000.mtx,1077899735.912987,0.000007,0.000000,0.000005,0.000017,18,1000
/data/egentili/PR02R.mtx,5263690179.916806,0.003110,0.000000,0.003050,0.005909,18,1000
/data/egentili/raefsky2.mtx,17245019240.712818,0.000034,0.000000,0.000032,0.000186,18,1000
/data/egentili/rdist2.mtx,5496580363.829770,0.000021,0.000000,0.000019,0.000144,18,1000
/data/egentili/roadNet-PA.mtx,3601626101.280352,0.001712,0.000000,0.001687,0.003431,18,1000
/data/egentili/thermal1.mtx,13903063230.324390,0.000083,0.000000,0.000080,0.000551,18,1000
/data/egentili/thermal2.mtx,3531647627.102931,0.004859,0.000000,0.004810,0.008145,18,1000
/data/egentili/thermomech_TK.mtx,13247234064.074955,0.000107,0.000000,0.000105,0.000728,18,1000
/data/egentili/webbase-1M.mtx,944511768.264284,0.006576,0.000000,0.006273,0.008730,18,1000
/data/egentili/west2021.mtx,1672762736.629123,0.000009,0.000000,0.000007,0.000024,18,1000
